elementary_flow_id,elementary_flow_name,cas_number,formula,synonyms,compartment,subcompartment,unit_name,flow_status,flow_used,conversion_factor,method_elementary_flow_id,method_elementary_flow_name,method_compartment,method_subcompartment,method_unit,compartment_status,climate change|global warming potential (GWP100),acidification|acidification potential (AP),particulate matter formation|particulate matter formation potential (PMFP),ozone depletion|ozone depletion potential (ODP),photochemical oxidant formation|maximum incremental reactivity (MIR),eutrophication|eutrophication potential,ecotoxicity: freshwater|ecotoxicity: freshwater,human toxicity: carcinogenic|human toxicity: carcinogenic,human toxicity: non-carcinogenic|human toxicity: non-carcinogenic
ecc93a94-3bd5-4ecc-a6cc-d526e417c6fb,Lactic acid,000050-21-5,C3H6O3,2-hydroxypropanoic acid,air,"low population density, long-term",kg,ecoinvent orphan,,,,,,,,,,,,,,,,,
d7000952-5775-43af-a422-ef7645f260d5,Lactic acid,000050-21-5,C3H6O3,2-hydroxypropanoic acid,air,non-urban air or from high stacks,kg,ecoinvent orphan,,,,,,,,,,,,,,,,,
35a27f5c-487b-48c6-bfd5-0a2dbacf2045,Lactic acid,000050-21-5,C3H6O3,2-hydroxypropanoic acid,air,unspecified,kg,ecoinvent orphan,,,,,,,,,,,,,,,,,
7ad7644f-8796-438e-a15b-86345622886b,Lactic acid,000050-21-5,C3H6O3,2-hydroxypropanoic acid,air,urban air close to ground,kg,ecoinvent orphan,,,,,,,,,,,,,,,,,
94413eda-8562-4a3e-9ab7-92dfb5554cb2,Lactic acid,000050-21-5,C3H6O3,2-hydroxypropanoic acid,water,ground-,kg,ecoinvent orphan,,,,,,,,,,,,,,,,,
2169a4c1-3198-48ed-92f4-4fa22ed44739,Lactic acid,000050-21-5,C3H6O3,2-hydroxypropanoic acid,water,"ground-, long-term",kg,ecoinvent orphan,,,,,,,,,,,,,,,,,
2d97af62-5de1-4105-8e35-23604c1e9a3e,Lactic acid,000050-21-5,C3H6O3,2-hydroxypropanoic acid,water,ocean,kg,ecoinvent orphan,,,,,,,,,,,,,,,,,
602604be-f24c-41f0-8d02-f05d0e005fb0,Lactic acid,000050-21-5,C3H6O3,2-hydroxypropanoic acid,water,surface water,kg,ecoinvent orphan,,,,,,,,,,,,,,,,,
8c12756d-7419-4926-8aaa-d84900407527,Lactic acid,000050-21-5,C3H6O3,2-hydroxypropanoic acid,water,unspecified,kg,ecoinvent orphan,,,,,,,,,,,,,,,,,
470558a5-494c-4298-8cf8-9a64900b8d65,Lactofen,077501-63-4,C19H15ClF3NO7,Cobra 2E,air,non-urban air or from high stacks,kg,ecoinvent orphan,,,,,,,,,,,,,,,,,
6818cfe9-e191-598c-896c-7dd68ebe6095,Lactofen,077501-63-4,C19H15ClF3NO7,Cobra 2E,air,unspecified,kg,ecoinvent orphan,,,,,,,,,,,,,,,,,
8c823f73-5fc6-4334-8a96-651365e7b542,Lactofen,077501-63-4,C19H15ClF3NO7,Cobra 2E,soil,agricultural,kg,ecoinvent orphan,,,,,,,,,,,,,,,,,
dcbcc858-d128-5ac9-a126-990ae699299e,Lactofen,077501-63-4,C19H15ClF3NO7,Cobra 2E,soil,forestry,kg,ecoinvent orphan,,,,,,,,,,,,,,,,,
94dd517d-4ea3-5252-a47a-de907366a338,Lactofen,077501-63-4,C19H15ClF3NO7,Cobra 2E,soil,unspecified,kg,ecoinvent orphan,,,,,,,,,,,,,,,,,
db627a89-6046-515e-985c-d3e1d8d648d2,Lactofen,077501-63-4,C19H15ClF3NO7,Cobra 2E,water,surface water,kg,ecoinvent orphan,,,,,,,,,,,,,,,,,
986005f3-05d3-555c-a245-afce3f620c49,Lactofen,077501-63-4,C19H15ClF3NO7,Cobra 2E,water,unspecified,kg,ecoinvent orphan,,,,,,,,,,,,,,,,,
6bc58b2a-8d1c-4ebf-a0e7-76bb59ff462a,Lambda-cyhalothrin,091465-08-6,C23H19ClF3NO3,,air,non-urban air or from high stacks,kg,"mapped: name, stripped, CAS",,1.0,,lambda-cyhalothrin,air,rural air,kg,mapped,,,,,,,576370.0956537924,,
2e310aa4-81fc-5e41-96f1-4eccf410cabb,Lambda-cyhalothrin,091465-08-6,C23H19ClF3NO3,,air,unspecified,kg,"mapped: name, stripped, CAS",,1.0,,lambda-cyhalothrin,air,unspecified,kg,mapped,,,,,,,1224429.373141802,,
f1b48f46-77aa-4dba-bd83-87e220816f42,Lambda-cyhalothrin,091465-08-6,C23H19ClF3NO3,,soil,agricultural,kg,"mapped: name, stripped, CAS",,1.0,,lambda-cyhalothrin,soil,agricultural soil,kg,mapped,,,,,,,133638.4039148149,,
f3d18a02-8ddc-5c5d-acff-039d120446fd,Lambda-cyhalothrin,091465-08-6,C23H19ClF3NO3,,soil,forestry,kg,"mapped: name, stripped, CAS",,1.0,,lambda-cyhalothrin,soil,natural soil,kg,mapped,,,,,,,133638.4039148149,,
6086f0c8-c433-5c69-b172-10626eddad7a,Lambda-cyhalothrin,091465-08-6,C23H19ClF3NO3,,soil,unspecified,kg,"mapped: name, stripped, CAS",,1.0,,lambda-cyhalothrin,soil,natural soil,kg,mapped,,,,,,,133638.4039148149,,
780e4e14-bd5b-408c-8304-0db2033561a7,Lambda-cyhalothrin,091465-08-6,C23H19ClF3NO3,,water,ground-,kg,"mapped: name, stripped, CAS",,1.0,,lambda-cyhalothrin,water,freshwater,kg,mapped,,,,,,,138991256.4948792,,
cf7738ce-05a3-4fee-af0c-37386e0c28e3,Lambda-cyhalothrin,091465-08-6,C23H19ClF3NO3,,water,surface water,kg,"mapped: name, stripped, CAS",,1.0,,lambda-cyhalothrin,water,freshwater,kg,mapped,,,,,,,138991256.4948792,,
c81ce3a6-b5eb-5b71-bcc5-60aa42b20eed,Lambda-cyhalothrin,091465-08-6,C23H19ClF3NO3,,water,unspecified,kg,"mapped: name, stripped, CAS",,1.0,,lambda-cyhalothrin,water,freshwater,kg,mapped: proxy,,,,,,,138991256.4948792,,
632c7211-cd6f-58d7-9ac2-4faa163aec91,Laminarin,009008-22-4,C18H32O16,SCHEMBL17408801,air,non-urban air or from high stacks,kg,ecoinvent orphan,,,,,,,,,,,,,,,,,
a80c3322-ca19-5c93-943b-a42e37e7fd13,Laminarin,009008-22-4,C18H32O16,SCHEMBL17408801,soil,agricultural,kg,ecoinvent orphan,,,,,,,,,,,,,,,,,
2c062d6a-f9af-58b8-92b8-6144f688f54c,Laminarin,009008-22-4,C18H32O16,SCHEMBL17408801,soil,forestry,kg,ecoinvent orphan,,,,,,,,,,,,,,,,,
e0318024-49f3-5d18-ad47-fd212b380bde,Laminarin,009008-22-4,C18H32O16,SCHEMBL17408801,water,surface water,kg,ecoinvent orphan,,,,,,,,,,,,,,,,,
ab70786f-a013-43ce-a081-991aeae14545,Lanthanum,007439-91-0,La,,air,"low population density, long-term",kg,ecoinvent orphan,,,,,,,,,,,,,,,,,
c4028889-1082-4e18-a563-df3fa555828a,Lanthanum,007439-91-0,La,,air,non-urban air or from high stacks,kg,ecoinvent orphan,,,,,,,,,,,,,,,,,
b6e43995-389d-4353-a5ad-6957ab1ae048,Lanthanum,007439-91-0,La,,air,unspecified,kg,ecoinvent orphan,,,,,,,,,,,,,,,,,
d9a421af-6952-4cae-82c3-26db427db3c4,Lanthanum,007439-91-0,La,,air,urban air close to ground,kg,ecoinvent orphan,,,,,,,,,,,,,,,,,
176598c1-699c-5dd8-8c33-d269ff7f5edd,Lanthanum,007439-91-0,La,,natural resource,in ground,kg,ecoinvent orphan,,,,,,,,,,,,,,,,,
0898b1e9-b747-4589-86b3-ff20fd74ce64,Lanthanum-140,013981-28-7,140La,,air,"low population density, long-term",kBq,ecoinvent orphan,,,,,,,,,,,,,,,,,
201afd00-a74f-4ede-bbf7-770e39ed6471,Lanthanum-140,013981-28-7,140La,,air,non-urban air or from high stacks,kBq,ecoinvent orphan,,,,,,,,,,,,,,,,,
b03fcc8f-b010-459d-b021-e832cff01700,Lanthanum-140,013981-28-7,140La,,air,unspecified,kBq,ecoinvent orphan,,,,,,,,,,,,,,,,,
522e7ef4-82f0-4c8c-be63-ec23415f39ce,Lanthanum-140,013981-28-7,140La,,air,urban air close to ground,kBq,ecoinvent orphan,,,,,,,,,,,,,,,,,
a39f2c87-b661-4f04-827d-2326c51fcf10,Lanthanum-140,013981-28-7,140La,,water,ground-,kBq,ecoinvent orphan,,,,,,,,,,,,,,,,,
7fdb9a7d-34b2-4427-9692-f69206e67250,Lanthanum-140,013981-28-7,140La,,water,"ground-, long-term",kBq,ecoinvent orphan,,,,,,,,,,,,,,,,,
0217e70b-e467-4ec6-8800-09d011b7e689,Lanthanum-140,013981-28-7,140La,,water,ocean,kBq,ecoinvent orphan,,,,,,,,,,,,,,,,,
90a39372-8b3f-4c99-acfd-6ea211791714,Lanthanum-140,013981-28-7,140La,,water,surface water,kBq,ecoinvent orphan,,,,,,,,,,,,,,,,,
41e246e0-9011-4749-8eb0-8b4e31ed1ec2,Lanthanum-140,013981-28-7,140La,,water,unspecified,kBq,ecoinvent orphan,,,,,,,,,,,,,,,,,
86fb18d4-a425-407a-94bc-194254e4d7d7,Laterite,,,,natural resource,in ground,kg,ecoinvent orphan,,,,,,,,,,,,,,,,,
b0d2b7b9-c76d-50d4-b776-b9419ae83abe,Lauric acid,000143-07-7,C12H24O2,dodecanoic acid,air,unspecified,kg,"mapped: synonym, syn_strip, CAS",,1.0,,dodecanoic acid,air,unspecified,kg,mapped,,,,,,,6.218603851057523,,
4dc5b593-5953-57de-b908-c3c34a558f40,Lauric acid,000143-07-7,C12H24O2,dodecanoic acid,water,unspecified,kg,"mapped: synonym, syn_strip, CAS",,1.0,,dodecanoic acid,water,freshwater,kg,mapped: proxy,,,,,,,396.8495249613188,,
fbcb9c7a-eea7-4694-ba6c-568e01d28883,Lead,007439-92-1,Pb,,natural resource,in ground,kg,ecoinvent orphan,,,,,,,,,,,,,,,,,
9ee7f4ab-b826-47ae-8623-e138f944b42e,Lead II,014280-50-3,Pb+2,Lead; Lead (+2); Lead ion,air,"low population density, long-term",kg,mapped: stripped,,1.0,,lead(ii),air,unspecified,kg,mapped,,,,,,,174.8632488602989,2.692212042830373e-05,0.009444224721160448
fe4613d7-1ed8-427d-9b06-c8e8f4f5e1b1,Lead II,014280-50-3,Pb+2,Lead; Lead (+2); Lead ion,air,lower stratosphere + upper troposphere,kg,mapped: stripped,,1.0,,lead(ii),air,unspecified,kg,mapped,,,,,,,174.8632488602989,2.692212042830373e-05,0.009444224721160448
2718482b-8399-442e-b89a-52fbcc22d2e6,Lead II,014280-50-3,Pb+2,Lead; Lead (+2); Lead ion,air,non-urban air or from high stacks,kg,mapped: stripped,,1.0,,lead(ii),air,rural air,kg,mapped,,,,,,,176.0628890390114,2.727440495785806e-05,0.009567805412798749
8e123669-94d3-41d8-9480-a79211fe7c43,Lead II,014280-50-3,Pb+2,Lead; Lead (+2); Lead ion,air,unspecified,kg,mapped: stripped,,1.0,,lead(ii),air,unspecified,kg,mapped,,,,,,,174.8632488602989,2.692212042830373e-05,0.009444224721160448
6a903634-c97f-4c49-a7c0-88f0e6ac7a23,Lead II,014280-50-3,Pb+2,Lead; Lead (+2); Lead ion,air,urban air close to ground,kg,mapped: stripped,,1.0,,lead(ii),air,urban air,kg,mapped,,,,,,,173.6636086815864,2.656983589874939e-05,0.009320644029522146
4010918f-7fd0-4925-8fbb-8fd7a44a806c,Lead II,014280-50-3,Pb+2,Lead; Lead (+2); Lead ion,soil,agricultural,kg,mapped: stripped,,1.0,,lead(ii),soil,agricultural soil,kg,mapped,,,,,,,221.4977918869544,7.554690612036464e-05,0.02650169997898971
837083ce-41cd-49f3-a849-d79564dac238,Lead II,014280-50-3,Pb+2,Lead; Lead (+2); Lead ion,soil,forestry,kg,mapped: stripped,,1.0,,lead(ii),soil,natural soil,kg,mapped,,,,,,,221.4977918869544,2.019393851208752e-07,7.083992281415829e-05
67652827-017f-4856-8d0a-c97bac4c6562,Lead II,014280-50-3,Pb+2,Lead; Lead (+2); Lead ion,soil,industrial,kg,mapped: stripped,,1.0,,lead(ii),soil,natural soil,kg,mapped,,,,,,,221.4977918869544,2.019393851208752e-07,7.083992281415829e-05
739234c8-5359-48b4-983f-9cb170d68c8d,Lead II,014280-50-3,Pb+2,Lead; Lead (+2); Lead ion,soil,unspecified,kg,mapped: stripped,,1.0,,lead(ii),soil,natural soil,kg,mapped,,,,,,,221.4977918869544,2.019393851208752e-07,7.083992281415829e-05
c864aa15-0abc-41ad-9889-348106e485d8,Lead II,014280-50-3,Pb+2,Lead; Lead (+2); Lead ion,water,ground-,kg,mapped: stripped,,1.0,,lead(ii),water,freshwater,kg,mapped,,,,,,,374.7120873071274,3.416247532922595e-07,0.0001198412639522681
0ff15165-d761-48c9-9814-2d1dcdd56857,Lead II,014280-50-3,Pb+2,Lead; Lead (+2); Lead ion,water,"ground-, long-term",kg,mapped: stripped,,1.0,,lead(ii),water,freshwater,kg,mapped,,,,,,,374.7120873071274,3.416247532922595e-07,0.0001198412639522681
e9e856c2-868e-435e-8425-8df1c9297cfc,Lead II,014280-50-3,Pb+2,Lead; Lead (+2); Lead ion,water,ocean,kg,mapped: stripped,,1.0,,lead(ii),water,sea water,kg,mapped,,,,,,,1.387235797684917e-19,3.103686639122781e-07,0.0001088766917969901
b3ebdcc3-c588-4997-95d2-9785b26b34e1,Lead II,014280-50-3,Pb+2,Lead; Lead (+2); Lead ion,water,surface water,kg,mapped: stripped,,1.0,,lead(ii),water,freshwater,kg,mapped,,,,,,,374.7120873071274,3.416247532922595e-07,0.0001198412639522681
31c4d160-b21e-41b3-b9c1-3d7a72377653,Lead II,014280-50-3,Pb+2,Lead; Lead (+2); Lead ion,water,unspecified,kg,mapped: stripped,,1.0,,lead(ii),water,freshwater,kg,mapped: proxy,,,,,,,374.7120873071274,3.416247532922595e-07,0.0001198412639522681
141ec03e-9ec3-4cfe-853d-37cc66e1c333,Lead-210,014255-04-0,210Pb,,air,"low population density, long-term",kBq,ecoinvent orphan,,,,,,,,,,,,,,,,,
e8783a01-d3f5-4c08-b7b0-12af0f33c20d,Lead-210,014255-04-0,210Pb,,air,non-urban air or from high stacks,kBq,ecoinvent orphan,,,,,,,,,,,,,,,,,
00e73fdb-98df-4a03-8290-79931cddfd12,Lead-210,014255-04-0,210Pb,,air,unspecified,kBq,ecoinvent orphan,,,,,,,,,,,,,,,,,
356c6086-4835-4a0d-b1f2-10f8b6656d23,Lead-210,014255-04-0,210Pb,,air,urban air close to ground,kBq,ecoinvent orphan,,,,,,,,,,,,,,,,,
85365e41-8102-4f9b-afb7-d7d7e6e07249,Lead-210,014255-04-0,210Pb,,water,ground-,kBq,ecoinvent orphan,,,,,,,,,,,,,,,,,
0b316831-20fd-4f73-bfcf-c19e3485fc1f,Lead-210,014255-04-0,210Pb,,water,"ground-, long-term",kBq,ecoinvent orphan,,,,,,,,,,,,,,,,,
8844a749-f21f-4968-bff9-c4d970efe790,Lead-210,014255-04-0,210Pb,,water,ocean,kBq,ecoinvent orphan,,,,,,,,,,,,,,,,,
6b000ac5-e791-4ca8-ad17-a72d2ca6eca7,Lead-210,014255-04-0,210Pb,,water,surface water,kBq,ecoinvent orphan,,,,,,,,,,,,,,,,,
2cfc5ba4-3db2-4193-9e81-b61e75ba1706,Lead-210,014255-04-0,210Pb,,water,unspecified,kBq,ecoinvent orphan,,,,,,,,,,,,,,,,,
2317d0e5-c868-50a5-a511-dbe8aa02fe55,Lenacil,002164-08-1,C13H18N2O2,"3-cyclohexyl-1,5,6,7-tetrahydrocyclopenta[d]pyrimidine-2,4-dione",air,non-urban air or from high stacks,kg,"mapped: name, stripped, CAS",,1.0,,lenacil,air,rural air,kg,mapped,,,,,,,1524.78063995518,,
e7da314e-f487-548b-bcaf-d15d735a6124,Lenacil,002164-08-1,C13H18N2O2,"3-cyclohexyl-1,5,6,7-tetrahydrocyclopenta[d]pyrimidine-2,4-dione",air,unspecified,kg,"mapped: name, stripped, CAS",,1.0,,lenacil,air,unspecified,kg,mapped,,,,,,,1830.606573169463,,
6b7a3386-4aa7-4e58-9450-41130dbfa099,Lenacil,002164-08-1,C13H18N2O2,"3-cyclohexyl-1,5,6,7-tetrahydrocyclopenta[d]pyrimidine-2,4-dione",soil,agricultural,kg,"mapped: name, stripped, CAS",,1.0,,lenacil,soil,agricultural soil,kg,mapped,,,,,,,6449.382805161986,,
7d2d9695-c9c2-57e9-b833-dcaff0697246,Lenacil,002164-08-1,C13H18N2O2,"3-cyclohexyl-1,5,6,7-tetrahydrocyclopenta[d]pyrimidine-2,4-dione",soil,forestry,kg,"mapped: name, stripped, CAS",,1.0,,lenacil,soil,natural soil,kg,mapped,,,,,,,6449.382805161986,,
adb8042d-958a-58ed-9949-d58e2843b9a2,Lenacil,002164-08-1,C13H18N2O2,"3-cyclohexyl-1,5,6,7-tetrahydrocyclopenta[d]pyrimidine-2,4-dione",soil,unspecified,kg,"mapped: name, stripped, CAS",,1.0,,lenacil,soil,natural soil,kg,mapped,,,,,,,6449.382805161986,,
732654a0-46e1-5bd0-a5c0-119d3cf9e3af,Lenacil,002164-08-1,C13H18N2O2,"3-cyclohexyl-1,5,6,7-tetrahydrocyclopenta[d]pyrimidine-2,4-dione",water,surface water,kg,"mapped: name, stripped, CAS",,1.0,,lenacil,water,freshwater,kg,mapped,,,,,,,59962.37845370833,,
891e1ad9-93ae-5a54-a2c7-64a5b09c44f7,Lenacil,002164-08-1,C13H18N2O2,"3-cyclohexyl-1,5,6,7-tetrahydrocyclopenta[d]pyrimidine-2,4-dione",water,unspecified,kg,"mapped: name, stripped, CAS",,1.0,,lenacil,water,freshwater,kg,mapped: proxy,,,,,,,59962.37845370833,,
6e1403a5-61f2-51d5-8d51-418add80508d,Leptophos,021609-90-5,C13H10BrCl2O2PS,,air,non-urban air or from high stacks,kg,"mapped: name, stripped, CAS",,1.0,,leptophos,air,rural air,kg,mapped,,,,,,,68.73657309929213,,2.199654246206211e-06
b04e19b4-bb6a-553d-b199-702e050b8e7b,Leptophos,021609-90-5,C13H10BrCl2O2PS,,air,unspecified,kg,"mapped: name, stripped, CAS",,1.0,,leptophos,air,unspecified,kg,mapped,,,,,,,179.9192351411745,,3.517470774047188e-06
06f4e1d6-f3fc-5e1e-adcc-7733a8b93d25,Leptophos,021609-90-5,C13H10BrCl2O2PS,,soil,agricultural,kg,"mapped: name, stripped, CAS",,1.0,,leptophos,soil,agricultural soil,kg,mapped,,,,,,,38.57739000268402,,7.194714392031652e-07
bb5224c3-c501-5040-a4d3-4d9ed55dc9e8,Leptophos,021609-90-5,C13H10BrCl2O2PS,,soil,forestry,kg,"mapped: name, stripped, CAS",,1.0,,leptophos,soil,natural soil,kg,mapped,,,,,,,38.57739000268402,,2.41173369315479e-07
a0e6eb8d-143b-5467-96f2-0f18273b32c3,Leptophos,021609-90-5,C13H10BrCl2O2PS,,soil,unspecified,kg,"mapped: name, stripped, CAS",,1.0,,leptophos,soil,natural soil,kg,mapped,,,,,,,38.57739000268402,,2.41173369315479e-07
065ef7d0-0324-5a84-8ed0-7fc5127e3791,Leptophos,021609-90-5,C13H10BrCl2O2PS,,water,surface water,kg,"mapped: name, stripped, CAS",,1.0,,leptophos,water,freshwater,kg,mapped,,,,,,,33311.43904560561,,0.0001932865175772179
fdacd345-e7d1-5b4a-a0c8-d5fd6db98247,Leptophos,021609-90-5,C13H10BrCl2O2PS,,water,unspecified,kg,"mapped: name, stripped, CAS",,1.0,,leptophos,water,freshwater,kg,mapped: proxy,,,,,,,33311.43904560561,,0.0001932865175772179
ac0d5750-4b04-5c58-a820-265cf76ad7ae,Lindane,000058-89-9,C6H6Cl6,"1,2,3,4,5,6-hexachlorocyclohexane (gamma isomer)",air,non-urban air or from high stacks,kg,mapped: CAS,,1.0,,gamma-hch (lindane),air,rural air,kg,mapped,,,,,,,18379.53233921483,1.332403434709698e-05,0.0001543527292706435
3607c86c-34d8-5a1a-98f5-271cd3265617,Lindane,000058-89-9,C6H6Cl6,"1,2,3,4,5,6-hexachlorocyclohexane (gamma isomer)",air,unspecified,kg,mapped: CAS,,1.0,,gamma-hch (lindane),air,unspecified,kg,mapped,,,,,,,18645.52429468498,1.411304370693251e-05,0.0001634930350472667
649b8bdc-5bc4-4d94-a587-e381b2b61079,Lindane,000058-89-9,C6H6Cl6,"1,2,3,4,5,6-hexachlorocyclohexane (gamma isomer)",soil,agricultural,kg,mapped: CAS,,1.0,,gamma-hch (lindane),soil,agricultural soil,kg,mapped,,,,,,,20981.64182489484,6.565468056143749e-06,7.605788809947128e-05
77115485-cf9b-5269-855e-b18b165fccce,Lindane,000058-89-9,C6H6Cl6,"1,2,3,4,5,6-hexachlorocyclohexane (gamma isomer)",soil,forestry,kg,mapped: CAS,,1.0,,gamma-hch (lindane),soil,natural soil,kg,mapped,,,,,,,20981.64182489484,4.458443277667443e-06,5.164898785751489e-05
832a9c09-49be-5374-86fb-9d0e6f6daa59,Lindane,000058-89-9,C6H6Cl6,"1,2,3,4,5,6-hexachlorocyclohexane (gamma isomer)",soil,unspecified,kg,mapped: CAS,,1.0,,gamma-hch (lindane),soil,natural soil,kg,mapped,,,,,,,20981.64182489484,4.458443277667443e-06,5.164898785751489e-05
227f53a4-e21c-5267-a971-abf1b54da77d,Lindane,000058-89-9,C6H6Cl6,"1,2,3,4,5,6-hexachlorocyclohexane (gamma isomer)",water,surface water,kg,mapped: CAS,,1.0,,gamma-hch (lindane),water,freshwater,kg,mapped,,,,,,,290330.1354713242,3.346254117433848e-05,0.0003876479468634646
d72dcc55-bb37-5075-96f3-3f74b1d245b1,Lindane,000058-89-9,C6H6Cl6,"1,2,3,4,5,6-hexachlorocyclohexane (gamma isomer)",water,unspecified,kg,mapped: CAS,,1.0,,gamma-hch (lindane),water,freshwater,kg,mapped: proxy,,,,,,,290330.1354713242,3.346254117433848e-05,0.0003876479468634646
b79a5104-24ce-5fad-9437-48d2b0184ab5,Linuron,000330-55-2,C9H10Cl2N2O2,"3-(3,4-dichlorophenyl)-1-methoxy-1-methylurea",air,non-urban air or from high stacks,kg,"mapped: name, stripped, CAS",,1.0,,linuron,air,rural air,kg,mapped,,,,,,,7681.188542590168,,1.385020286773454e-05
76236db4-fd87-57f0-a0d7-c82e3b1dc60c,Linuron,000330-55-2,C9H10Cl2N2O2,"3-(3,4-dichlorophenyl)-1-methoxy-1-methylurea",air,unspecified,kg,"mapped: name, stripped, CAS",,1.0,,linuron,air,unspecified,kg,mapped,,,,,,,8879.325667623625,,1.685950019616495e-05
971f25e5-1501-454a-8a5a-2723f84d7974,Linuron,000330-55-2,C9H10Cl2N2O2,"3-(3,4-dichlorophenyl)-1-methoxy-1-methylurea",soil,agricultural,kg,"mapped: name, stripped, CAS",,1.0,,linuron,soil,agricultural soil,kg,mapped,,,,,,,11123.30312164782,,6.041281305536015e-06
bbbabf07-ab48-565c-a1d8-88aa6c970eea,Linuron,000330-55-2,C9H10Cl2N2O2,"3-(3,4-dichlorophenyl)-1-methoxy-1-methylurea",soil,forestry,kg,"mapped: name, stripped, CAS",,1.0,,linuron,soil,natural soil,kg,mapped,,,,,,,11123.30312164783,,2.107882756610057e-06
82f5807b-c9bc-5955-b2b0-c8ecb5c45782,Linuron,000330-55-2,C9H10Cl2N2O2,"3-(3,4-dichlorophenyl)-1-methoxy-1-methylurea",soil,unspecified,kg,"mapped: name, stripped, CAS",,1.0,,linuron,soil,natural soil,kg,mapped,,,,,,,11123.30312164783,,2.107882756610057e-06
07f719c9-3524-58f6-be3c-9ea505ef9c82,Linuron,000330-55-2,C9H10Cl2N2O2,"3-(3,4-dichlorophenyl)-1-methoxy-1-methylurea",water,surface water,kg,"mapped: name, stripped, CAS",,1.0,,linuron,water,freshwater,kg,mapped,,,,,,,199179.7351911672,,3.744276927044387e-05
12afc8f3-6047-51c3-856c-b548b80b30cc,Linuron,000330-55-2,C9H10Cl2N2O2,"3-(3,4-dichlorophenyl)-1-methoxy-1-methylurea",water,unspecified,kg,"mapped: name, stripped, CAS",,1.0,,linuron,water,freshwater,kg,mapped: proxy,,,,,,,199179.7351911672,,3.744276927044387e-05
7d2c1cdd-a64a-5936-a577-5b82db0c0d1b,Lithium,007439-93-2,Li,,natural resource,in ground,kg,ecoinvent orphan,,,,,,,,,,,,,,,,,
85466e0f-e5b5-4084-9338-59e317f7cb09,Lithium I,017341-24-1,Li+,Lithium; Lithium (1+); Lithium ion,air,urban air close to ground,kg,ecoinvent orphan,,,,,,,,,,,,,,,,,
6230c099-a983-4d9d-98a8-a0697962bec3,Lithium I,017341-24-1,Li+,Lithium; Lithium (1+); Lithium ion,soil,unspecified,kg,ecoinvent orphan,,,,,,,,,,,,,,,,,
4569494e-085e-413a-8fef-63a3c419e0cf,Lithium I,017341-24-1,Li+,Lithium; Lithium (1+); Lithium ion,water,ground-,kg,ecoinvent orphan,,,,,,,,,,,,,,,,,
c44b0e3b-e65e-4276-aa1f-3db768757b66,Lithium I,017341-24-1,Li+,Lithium; Lithium (1+); Lithium ion,water,"ground-, long-term",kg,ecoinvent orphan,,,,,,,,,,,,,,,,,
cf88e72e-13bc-416c-ac41-7d4b24bda86a,Lithium I,017341-24-1,Li+,Lithium; Lithium (1+); Lithium ion,water,ocean,kg,ecoinvent orphan,,,,,,,,,,,,,,,,,
e98084d6-88a2-48cf-9ad5-6462fe9cf857,Lithium I,017341-24-1,Li+,Lithium; Lithium (1+); Lithium ion,water,surface water,kg,ecoinvent orphan,,,,,,,,,,,,,,,,,
eb2bfdf1-1881-40e8-bebb-d674b2a79149,Lithium I,017341-24-1,Li+,Lithium; Lithium (1+); Lithium ion,water,unspecified,kg,ecoinvent orphan,,,,,,,,,,,,,,,,,
5d631176-844b-4533-9282-92d5561e5518,Lithium carbonate,000554-13-2,CLi2O3,carbonate; dilithium,air,"low population density, long-term",kg,ecoinvent orphan,,,,,,,,,,,,,,,,,
b905c8b8-a681-4c0b-8f38-baa5999e2da6,Lithium carbonate,000554-13-2,CLi2O3,carbonate; dilithium,air,non-urban air or from high stacks,kg,ecoinvent orphan,,,,,,,,,,,,,,,,,
800ec8a5-e0f2-4f47-8c43-dd93962cc0da,Lithium carbonate,000554-13-2,CLi2O3,carbonate; dilithium,air,unspecified,kg,ecoinvent orphan,,,,,,,,,,,,,,,,,
4f97ccad-d991-448d-9517-58b67529d8f6,Lithium carbonate,000554-13-2,CLi2O3,carbonate; dilithium,air,urban air close to ground,kg,ecoinvent orphan,,,,,,,,,,,,,,,,,
153a660d-e8e6-4772-8930-ab0b29373b5c,Lithium carbonate,000554-13-2,CLi2O3,carbonate; dilithium,water,unspecified,kg,ecoinvent orphan,,,,,,,,,,,,,,,,,
d8f3a308-175d-5582-a747-5e950f1881bf,Lithium hexafluorophosphate,021324-40-3,LiPF6,,water,unspecified,kg,ecoinvent orphan,,,,,,,,,,,,,,,,,
8700abb1-3f91-5e6c-b7d9-15787bdb8b1c,Lufenuron,103055-07-8,C17H8Cl2F8N2O3,,air,non-urban air or from high stacks,kg,ecoinvent orphan,,,,,,,,,,,,,,,,,
07c65104-8e2b-5c52-9a07-e9461b381989,Lufenuron,103055-07-8,C17H8Cl2F8N2O3,,air,unspecified,kg,ecoinvent orphan,,,,,,,,,,,,,,,,,
7ffda147-f556-5470-8db7-5be5c15472c2,Lufenuron,103055-07-8,C17H8Cl2F8N2O3,,soil,agricultural,kg,ecoinvent orphan,,,,,,,,,,,,,,,,,
5fa3d4bb-dbf7-5892-822e-20cc512775ec,Lufenuron,103055-07-8,C17H8Cl2F8N2O3,,soil,forestry,kg,ecoinvent orphan,,,,,,,,,,,,,,,,,
4e75f6d3-6dc4-53de-a68f-2ee3cd071a79,Lufenuron,103055-07-8,C17H8Cl2F8N2O3,,soil,unspecified,kg,ecoinvent orphan,,,,,,,,,,,,,,,,,
