elementary_flow_id,elementary_flow_name,cas_number,formula,synonyms,compartment,subcompartment,unit_name,flow_status,flow_used,conversion_factor,method_elementary_flow_id,method_elementary_flow_name,method_compartment,method_subcompartment,method_unit,compartment_status,acidification|accumulated exceedance (AE),climate change|global warming potential (GWP100),climate change: biogenic|global warming potential (GWP100),climate change: fossil|global warming potential (GWP100),climate change: land use and land use change|global warming potential (GWP100),particulate matter formation|impact on human health,ecotoxicity: freshwater|comparative toxic unit for ecosystems (CTUe),"ecotoxicity: freshwater, inorganics|comparative toxic unit for ecosystems (CTUe)","ecotoxicity: freshwater, organics|comparative toxic unit for ecosystems (CTUe)",eutrophication: marine|fraction of nutrients reaching marine end compartment (N),eutrophication: freshwater|fraction of nutrients reaching freshwater end compartment (P),eutrophication: terrestrial|accumulated exceedance (AE),human toxicity: carcinogenic|comparative toxic unit for human (CTUh),"human toxicity: carcinogenic, inorganics|comparative toxic unit for human (CTUh)","human toxicity: carcinogenic, organics|comparative toxic unit for human (CTUh)",human toxicity: non-carcinogenic|comparative toxic unit for human (CTUh),"human toxicity: non-carcinogenic, inorganics|comparative toxic unit for human (CTUh)","human toxicity: non-carcinogenic, organics|comparative toxic unit for human (CTUh)",ionising radiation: human health|human exposure efficiency relative to u235,land use|soil quality index,ozone depletion|ozone depletion potential (ODP),photochemical oxidant formation: human health|tropospheric ozone concentration increase,energy resources: non-renewable|abiotic depletion potential (ADP): fossil fuels,material resources: metals/minerals|abiotic depletion potential (ADP): elements (ultimate reserves),water use|user deprivation potential (deprivation-weighted water consumption)
fd3ed1ac-03cb-54a9-8f6c-074c7672b4fd,Pyrethrin II,000121-29-9,C22H28O5,,water,unspecified,kg,mapped: CAS,,1.0,0eadbc5b-f427-4b0d-b8d7-f93034269668,"2-methyl-4-oxo-3-(penta-2,4-dienyl)cyclopent-2-enyl [1r-[1α[s*(z)](3β)-3-(3-methoxy-2-methyl-3-oxoprop-1-enyl)-2,2-dimethylcyclopropanecarboxylate",Emissions to water,"Emissions to water, unspecified",kg,mapped,,,,,,,35242000.0,,35242000.0,,,,,,,,,,,,,,,,
6b119ff2-9cb1-5597-8a26-a34016d6accd,Pyrethrins,008003-34-7,,Pyrethrin mix,air,non-urban air or from high stacks,kg,mapped: CAS,,1.0,fe0acd60-3ddc-11dd-a17b-0050c2490048,pyrethrin,Emissions to air,Emissions to non-urban air or from high stacks,kg,mapped,,,,,,,2085.9,,2085.9,,,,,,,9.3222e-09,,9.3222e-09,,,,,,,
54414549-eaf5-512f-b1c0-f3ac720f78c8,Pyrethrins,008003-34-7,,Pyrethrin mix,air,unspecified,kg,mapped: CAS,,1.0,fe0acd60-3ddc-11dd-a178-0050c2490048,pyrethrin,Emissions to air,"Emissions to air, unspecified",kg,mapped,,,,,,,12822.0,,12822.0,,,,,,,2.0548e-07,,2.0548e-07,,,,,,,
69edbf6f-66cb-5e8f-8741-f34a16fed5ca,Pyrethrins,008003-34-7,,Pyrethrin mix,soil,agricultural,kg,mapped: CAS,,1.0,fe0acd60-3ddc-11dd-a176-0050c2490048,pyrethrin,Emissions to soil,Emissions to agricultural soil,kg,mapped,,,,,,,286.6,,286.6,,,,,,,2.0214e-08,,2.0214e-08,,,,,,,
4e17d2aa-8e0c-5b49-9d62-5409d4012748,Pyrethrins,008003-34-7,,Pyrethrin mix,soil,forestry,kg,mapped: CAS,,1.0,fe0acd60-3ddc-11dd-a19f-0050c2490048,pyrethrin,Emissions to soil,Emissions to non-agricultural soil,kg,mapped,,,,,,,286.6,,286.6,,,,,,,1.6328e-10,,1.6328e-10,,,,,,,
0f739c59-34fd-5cb4-b470-ba70ff3a189e,Pyrethrins,008003-34-7,,Pyrethrin mix,soil,unspecified,kg,mapped: CAS,,1.0,fe0acd60-3ddc-11dd-a177-0050c2490048,pyrethrin,Emissions to soil,"Emissions to soil, unspecified",kg,mapped,,,,,,,286.6,,286.6,,,,,,,1.0189e-08,,1.0189e-08,,,,,,,
900a54e0-67a7-5fbe-8a63-f33594397fea,Pyrethrins,008003-34-7,,Pyrethrin mix,water,surface water,kg,mapped: CAS,,1.0,fe0acd60-3ddc-11dd-a17c-0050c2490048,pyrethrin,Emissions to water,Emissions to fresh water,kg,mapped,,,,,,,6930000.0,,6930000.0,,,,,,,3.4184e-06,,3.4184e-06,,,,,,,
8b39459a-e152-51e9-87ca-4c254172a8a7,Pyrethrins,008003-34-7,,Pyrethrin mix,water,unspecified,kg,mapped: CAS,,1.0,08a91e70-3ddc-11dd-90fb-0050c2490048,pyrethrin,Emissions to water,"Emissions to water, unspecified",kg,mapped,,,,,,,6930000.0,,6930000.0,,,,,,,1.8684e-06,,1.8684e-06,,,,,,,
13bcbbcb-24c6-59d7-9fc4-975dfb47ae26,"Pyrethrum, natural",089997-63-7,,Pyrethrum extract,air,non-urban air or from high stacks,kg,ecoinvent orphan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ca421801-a39e-5a4e-b770-68a425ff8220,"Pyrethrum, natural",089997-63-7,,Pyrethrum extract,air,unspecified,kg,ecoinvent orphan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3406eb86-58bf-5b89-bf9d-b858423cd168,"Pyrethrum, natural",089997-63-7,,Pyrethrum extract,soil,agricultural,kg,ecoinvent orphan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
fe50bc4f-24f9-5271-b438-0e1d4cfa6e36,"Pyrethrum, natural",089997-63-7,,Pyrethrum extract,soil,forestry,kg,ecoinvent orphan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
e0189115-62cc-5371-9a85-49fa44990d81,"Pyrethrum, natural",089997-63-7,,Pyrethrum extract,soil,unspecified,kg,ecoinvent orphan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ad663249-cd73-58e2-a63c-b9e764a3e868,"Pyrethrum, natural",089997-63-7,,Pyrethrum extract,water,surface water,kg,ecoinvent orphan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
f9320c74-ac84-5461-815d-31510d2cb5b8,"Pyrethrum, natural",089997-63-7,,Pyrethrum extract,water,unspecified,kg,ecoinvent orphan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2d750e38-b39c-5214-bbf2-1cb70528f8dc,Pyridaben,096489-71-3,C19H25ClN2OS,,air,non-urban air or from high stacks,kg,"mapped: name, stripped, CAS",,1.0,4d9a8790-3ddd-11dd-9db0-0050c2490048,pyridaben,Emissions to air,Emissions to non-urban air or from high stacks,kg,mapped,,,,,,,34541.0,,34541.0,,,,,,,7.5332e-06,,7.5332e-06,,,,,,,
4c0d1cd4-b63e-5e5d-9cc7-570d3f1bb232,Pyridaben,096489-71-3,C19H25ClN2OS,,air,unspecified,kg,"mapped: name, stripped, CAS",,1.0,fe0acd60-3ddc-11dd-a1a3-0050c2490048,pyridaben,Emissions to air,"Emissions to air, unspecified",kg,mapped,,,,,,,86047.0,,86047.0,,,,,,,1.1788e-05,,1.1788e-05,,,,,,,
03ef5012-01c7-597f-9878-163f9222a621,Pyridaben,096489-71-3,C19H25ClN2OS,,soil,agricultural,kg,"mapped: name, stripped, CAS",,1.0,fe0acd60-3ddc-11dd-a1a1-0050c2490048,pyridaben,Emissions to soil,Emissions to agricultural soil,kg,mapped,,,,,,,4661.9,,4661.9,,,,,,,4.6311e-07,,4.6311e-07,,,,,,,
af953c67-6937-5d73-82de-daf65400af28,Pyridaben,096489-71-3,C19H25ClN2OS,,soil,forestry,kg,"mapped: name, stripped, CAS",,1.0,fe0acd60-3ddc-11dd-a181-0050c2490048,pyridaben,Emissions to soil,Emissions to non-agricultural soil,kg,mapped,,,,,,,4662.0,,4662.0,,,,,,,1.8374e-07,,1.8374e-07,,,,,,,
eeb703ae-6240-5415-87c5-f9af552ed03c,Pyridaben,096489-71-3,C19H25ClN2OS,,soil,unspecified,kg,"mapped: name, stripped, CAS",,1.0,fe0acd60-3ddc-11dd-a1a2-0050c2490048,pyridaben,Emissions to soil,"Emissions to soil, unspecified",kg,mapped,,,,,,,4661.9,,4661.9,,,,,,,3.2343e-07,,3.2343e-07,,,,,,,
aee1341b-866f-561d-ac97-383eadf389b4,Pyridaben,096489-71-3,C19H25ClN2OS,,water,surface water,kg,"mapped: name, stripped, CAS",,1.0,fe0acd60-3ddc-11dd-a17e-0050c2490048,pyridaben,Emissions to water,Emissions to fresh water,kg,mapped,,,,,,,22613000.0,,22613000.0,,,,,,,0.00031077,,0.00031077,,,,,,,
3a9b77cb-99c3-513a-a48c-e805382a5132,Pyridaben,096489-71-3,C19H25ClN2OS,,water,unspecified,kg,"mapped: name, stripped, CAS",,1.0,fe0acd60-3ddc-11dd-a180-0050c2490048,pyridaben,Emissions to water,"Emissions to water, unspecified",kg,mapped,,,,,,,22613000.0,,22613000.0,,,,,,,0.00017934,,0.00017934,,,,,,,
2ca89a94-d69e-5db3-b9e4-e1dd1fa0c3dd,Pyridafol,040020-01-7,C10H7ClN2O,,air,non-urban air or from high stacks,kg,mapped: CAS,,1.0,2150206b-ba11-49bc-a6da-93370937376f,6-chloro-3-phenylpyridazin-4-ol,Emissions to air,Emissions to non-urban air or from high stacks,kg,mapped,,,,,,,115.45,,115.45,,,,,,,,,,,,,,,,
b49c8aaf-dfd0-5764-986d-cb4fadf55975,Pyridafol,040020-01-7,C10H7ClN2O,,air,unspecified,kg,mapped: CAS,,1.0,c205d45f-589d-4aef-87c7-1a7ec7829ec2,6-chloro-3-phenylpyridazin-4-ol,Emissions to air,"Emissions to air, unspecified",kg,mapped,,,,,,,148.21,,148.21,,,,,,,,,,,,,,,,
3a8e4a24-c2fb-5efc-8cf5-893ade1b20a9,Pyridafol,040020-01-7,C10H7ClN2O,,soil,agricultural,kg,mapped: CAS,,1.0,5414ef1b-ba2c-458c-b779-88ba2c8ea276,6-chloro-3-phenylpyridazin-4-ol,Emissions to soil,Emissions to agricultural soil,kg,mapped,,,,,,,34.397,,34.397,,,,,,,,,,,,,,,,
b0395c2e-8bd5-577d-949e-a03bdc081b88,Pyridafol,040020-01-7,C10H7ClN2O,,soil,forestry,kg,mapped: CAS,,1.0,35bec06e-a213-4724-9a31-6dea147dbb9a,6-chloro-3-phenylpyridazin-4-ol,Emissions to soil,Emissions to non-agricultural soil,kg,mapped,,,,,,,34.397,,34.397,,,,,,,,,,,,,,,,
40d1acb6-dd38-5195-84fa-6466d7c30b2e,Pyridafol,040020-01-7,C10H7ClN2O,,soil,unspecified,kg,mapped: CAS,,1.0,6be2c90d-b29c-4f32-a1af-b7002fb31fc2,6-chloro-3-phenylpyridazin-4-ol,Emissions to soil,"Emissions to soil, unspecified",kg,mapped,,,,,,,34.397,,34.397,,,,,,,,,,,,,,,,
899fc5bd-c648-53bc-a366-8ad322d57ac2,Pyridafol,040020-01-7,C10H7ClN2O,,water,surface water,kg,mapped: CAS,,1.0,d6e5ca09-af08-466a-ab6b-7c816f991865,6-chloro-3-phenylpyridazin-4-ol,Emissions to water,Emissions to fresh water,kg,mapped,,,,,,,4575.1,,4575.1,,,,,,,,,,,,,,,,
4abcba59-37e4-5e7d-b2ab-be92af5e2c04,Pyridafol,040020-01-7,C10H7ClN2O,,water,unspecified,kg,mapped: CAS,,1.0,04e2cdaa-67d3-4962-a755-012fe4f166d4,6-chloro-3-phenylpyridazin-4-ol,Emissions to water,"Emissions to water, unspecified",kg,mapped,,,,,,,4575.1,,4575.1,,,,,,,,,,,,,,,,
bcfc9d9e-027a-5d1e-9bbf-2e956c728c8b,Pyridalyl,179101-81-6,C18H14Cl4F3NO3,,air,non-urban air or from high stacks,kg,mapped: CAS,,1.0,e34981dd-3ac6-4500-bfca-549c875a5332,"pyridalyl (iso); 2,6-dichloro-4-(3,3-dichloroallyloxy)phenyl 3-[5-(trifluoromethyl)-2-pyridyloxy]propyl ether",Emissions to air,Emissions to non-urban air or from high stacks,kg,mapped,,,,,,,67.0,,67.0,,,,,,,5.702e-05,,5.702e-05,,,,,,,
cd2c49d6-c214-5eae-8521-6ee735e4171d,Pyridalyl,179101-81-6,C18H14Cl4F3NO3,,air,unspecified,kg,mapped: CAS,,1.0,d3503f62-5ba0-4d62-b8a2-bc5d998624bf,"pyridalyl (iso); 2,6-dichloro-4-(3,3-dichloroallyloxy)phenyl 3-[5-(trifluoromethyl)-2-pyridyloxy]propyl ether",Emissions to air,"Emissions to air, unspecified",kg,mapped,,,,,,,144.44,,144.44,,,,,,,9.6678e-05,,9.6678e-05,,,,,,,
f943f88e-d7ea-5be7-8058-1ac314abe313,Pyridalyl,179101-81-6,C18H14Cl4F3NO3,,soil,agricultural,kg,mapped: CAS,,1.0,d493ca34-68af-454e-908a-4d2a3f747562,"pyridalyl (iso); 2,6-dichloro-4-(3,3-dichloroallyloxy)phenyl 3-[5-(trifluoromethyl)-2-pyridyloxy]propyl ether",Emissions to soil,Emissions to agricultural soil,kg,mapped,,,,,,,10.341,,10.341,,,,,,,5.7148e-06,,5.7148e-06,,,,,,,
c5f4003f-36f1-5165-87d3-8a8ddd7c9c95,Pyridalyl,179101-81-6,C18H14Cl4F3NO3,,soil,forestry,kg,mapped: CAS,,1.0,da6a573d-a950-47ba-aeff-445fc7a5a82b,"pyridalyl (iso); 2,6-dichloro-4-(3,3-dichloroallyloxy)phenyl 3-[5-(trifluoromethyl)-2-pyridyloxy]propyl ether",Emissions to soil,Emissions to non-agricultural soil,kg,mapped,,,,,,,10.341,,10.341,,,,,,,5.4186e-06,,5.4186e-06,,,,,,,
d731c152-12ff-5343-b49f-16e81a178528,Pyridalyl,179101-81-6,C18H14Cl4F3NO3,,soil,unspecified,kg,mapped: CAS,,1.0,fa94ac21-ba81-49d5-afb7-48020be40e91,"pyridalyl (iso); 2,6-dichloro-4-(3,3-dichloroallyloxy)phenyl 3-[5-(trifluoromethyl)-2-pyridyloxy]propyl ether",Emissions to soil,"Emissions to soil, unspecified",kg,mapped,,,,,,,10.341,,10.341,,,,,,,5.5667e-06,,5.5667e-06,,,,,,,
4f68497f-0e25-5976-833c-1503a0b5d33c,Pyridalyl,179101-81-6,C18H14Cl4F3NO3,,water,surface water,kg,mapped: CAS,,1.0,44a84cae-1e2f-4d8c-917f-f76e1e0fb076,"pyridalyl (iso); 2,6-dichloro-4-(3,3-dichloroallyloxy)phenyl 3-[5-(trifluoromethyl)-2-pyridyloxy]propyl ether",Emissions to water,Emissions to fresh water,kg,mapped,,,,,,,20121.0,,20121.0,,,,,,,0.010494,,0.010494,,,,,,,
77bad1d9-e5f3-5da0-8164-807f807a6e19,Pyridalyl,179101-81-6,C18H14Cl4F3NO3,,water,unspecified,kg,mapped: CAS,,1.0,82ef1c69-1e89-45c9-b631-2c306a315b22,"pyridalyl (iso); 2,6-dichloro-4-(3,3-dichloroallyloxy)phenyl 3-[5-(trifluoromethyl)-2-pyridyloxy]propyl ether",Emissions to water,"Emissions to water, unspecified",kg,mapped,,,,,,,20121.0,,20121.0,,,,,,,0.0060204,,0.0060204,,,,,,,
b4ee8e58-5aea-5aec-bf17-115ac6a5568b,Pyridaphenthion,000119-12-0,C14H17N2O4PS,,air,non-urban air or from high stacks,kg,mapped: CAS,,1.0,606d948d-d156-41de-ab0a-f8ec0c10e9cc,"o,o-diethyl o-(1,6-dihydro-6-oxo-1-phenylpyridazin-3-yl) thiophosphate",Emissions to air,Emissions to non-urban air or from high stacks,kg,mapped,,,,,,,336.34,,336.34,,,,,,,,,,,,,,,,
20e10b11-c72a-5c92-8e03-0d3e951892e0,Pyridaphenthion,000119-12-0,C14H17N2O4PS,,air,unspecified,kg,mapped: CAS,,1.0,32e727a8-55a9-4fe8-a99f-12f16208de0e,"o,o-diethyl o-(1,6-dihydro-6-oxo-1-phenylpyridazin-3-yl) thiophosphate",Emissions to air,"Emissions to air, unspecified",kg,mapped,,,,,,,767.29,,767.29,,,,,,,,,,,,,,,,
72b3d92e-e9f3-5138-9290-fbcb09ae620a,Pyridaphenthion,000119-12-0,C14H17N2O4PS,,soil,agricultural,kg,mapped: CAS,,1.0,00d1b956-29b4-4111-b2d5-e4c61bafada9,"o,o-diethyl o-(1,6-dihydro-6-oxo-1-phenylpyridazin-3-yl) thiophosphate",Emissions to soil,Emissions to agricultural soil,kg,mapped,,,,,,,631.27,,631.27,,,,,,,,,,,,,,,,
50ae5ac6-0581-5ccf-a3db-0fb449d89f69,Pyridaphenthion,000119-12-0,C14H17N2O4PS,,soil,forestry,kg,mapped: CAS,,1.0,e48cb76e-02f3-4da5-aacd-f40da2786d27,"o,o-diethyl o-(1,6-dihydro-6-oxo-1-phenylpyridazin-3-yl) thiophosphate",Emissions to soil,Emissions to non-agricultural soil,kg,mapped,,,,,,,631.27,,631.27,,,,,,,,,,,,,,,,
7e03fba4-8ffa-5ee5-82b7-ed2b132c1246,Pyridaphenthion,000119-12-0,C14H17N2O4PS,,soil,unspecified,kg,mapped: CAS,,1.0,f61c730e-46ad-460c-887d-e9d897ef3e67,"o,o-diethyl o-(1,6-dihydro-6-oxo-1-phenylpyridazin-3-yl) thiophosphate",Emissions to soil,"Emissions to soil, unspecified",kg,mapped,,,,,,,631.27,,631.27,,,,,,,,,,,,,,,,
6c88b83a-5695-5e4d-a4a9-ba3230ea50ac,Pyridaphenthion,000119-12-0,C14H17N2O4PS,,water,surface water,kg,mapped: CAS,,1.0,542fc096-76e4-4fb1-8f10-a047ebfd300a,"o,o-diethyl o-(1,6-dihydro-6-oxo-1-phenylpyridazin-3-yl) thiophosphate",Emissions to water,Emissions to fresh water,kg,mapped,,,,,,,67036.0,,67036.0,,,,,,,,,,,,,,,,
b2343b9f-2cad-5acc-8bf0-d1f524caa53d,Pyridaphenthion,000119-12-0,C14H17N2O4PS,,water,unspecified,kg,mapped: CAS,,1.0,62a18647-38bf-4368-9c79-4de2fdf0a523,"o,o-diethyl o-(1,6-dihydro-6-oxo-1-phenylpyridazin-3-yl) thiophosphate",Emissions to water,"Emissions to water, unspecified",kg,mapped,,,,,,,67036.0,,67036.0,,,,,,,,,,,,,,,,
a3625692-9b0d-53a9-8464-86d0f3d9cd1e,Pyridate,055512-33-9,C19H23ClN2O2S,(6-chloro-3-phenylpyridazin-4-yl) octylsulfanylformate; O-(6-chloro-3-phenyl-4-pyridazinyl) S-octylcarbonothionate,air,non-urban air or from high stacks,kg,"mapped: name, stripped, CAS",,1.0,fe0acd60-3ddc-11dd-a186-0050c2490048,pyridate,Emissions to air,Emissions to non-urban air or from high stacks,kg,mapped,,,,,,,1435.9,,1435.9,,,,,,,,,,,,,,,,
3e83f511-4d3a-5e18-8ef6-7c21b564cb32,Pyridate,055512-33-9,C19H23ClN2O2S,(6-chloro-3-phenylpyridazin-4-yl) octylsulfanylformate; O-(6-chloro-3-phenyl-4-pyridazinyl) S-octylcarbonothionate,air,unspecified,kg,"mapped: name, stripped, CAS",,1.0,fe0acd60-3ddc-11dd-a183-0050c2490048,pyridate,Emissions to air,"Emissions to air, unspecified",kg,mapped,,,,,,,1891.9,,1891.9,,,,,,,,,,,,,,,,
46bce580-a40e-4bb4-a835-083a519f3b50,Pyridate,055512-33-9,C19H23ClN2O2S,(6-chloro-3-phenylpyridazin-4-yl) octylsulfanylformate; O-(6-chloro-3-phenyl-4-pyridazinyl) S-octylcarbonothionate,soil,agricultural,kg,"mapped: name, stripped, CAS",,1.0,fe0acd60-3ddc-11dd-ab94-0050c2490048,pyridate,Emissions to soil,Emissions to agricultural soil,kg,mapped,,,,,,,0.42523,,0.42523,,,,,,,,,,,,,,,,
4d05382c-4b8f-5346-b26a-ea604b8bded3,Pyridate,055512-33-9,C19H23ClN2O2S,(6-chloro-3-phenylpyridazin-4-yl) octylsulfanylformate; O-(6-chloro-3-phenyl-4-pyridazinyl) S-octylcarbonothionate,soil,forestry,kg,"mapped: name, stripped, CAS",,1.0,fe0acd60-3ddc-11dd-ab99-0050c2490048,pyridate,Emissions to soil,Emissions to non-agricultural soil,kg,mapped,,,,,,,0.42527,,0.42527,,,,,,,,,,,,,,,,
e79af14a-2fe7-5f2b-b2e5-9e158d21cfd2,Pyridate,055512-33-9,C19H23ClN2O2S,(6-chloro-3-phenylpyridazin-4-yl) octylsulfanylformate; O-(6-chloro-3-phenyl-4-pyridazinyl) S-octylcarbonothionate,soil,unspecified,kg,"mapped: name, stripped, CAS",,1.0,fe0acd60-3ddc-11dd-ab95-0050c2490048,pyridate,Emissions to soil,"Emissions to soil, unspecified",kg,mapped,,,,,,,0.42525,,0.42525,,,,,,,,,,,,,,,,
cd785513-3856-5829-9f22-f498d69e89ec,Pyridate,055512-33-9,C19H23ClN2O2S,(6-chloro-3-phenylpyridazin-4-yl) octylsulfanylformate; O-(6-chloro-3-phenyl-4-pyridazinyl) S-octylcarbonothionate,water,surface water,kg,"mapped: name, stripped, CAS",,1.0,fe0acd60-3ddc-11dd-ab96-0050c2490048,pyridate,Emissions to water,Emissions to fresh water,kg,mapped,,,,,,,67639.0,,67639.0,,,,,,,,,,,,,,,,
df2d4d2b-3403-5de5-861a-74e525367525,Pyridate,055512-33-9,C19H23ClN2O2S,(6-chloro-3-phenylpyridazin-4-yl) octylsulfanylformate; O-(6-chloro-3-phenyl-4-pyridazinyl) S-octylcarbonothionate,water,unspecified,kg,"mapped: name, stripped, CAS",,1.0,fe0acd60-3ddc-11dd-ab98-0050c2490048,pyridate,Emissions to water,"Emissions to water, unspecified",kg,mapped,,,,,,,67639.0,,67639.0,,,,,,,,,,,,,,,,
35869793-8294-515b-8dd2-c3357253b8ea,Pyrifenox,088283-41-4,C14H12Cl2N2O,"1-(2,4-dichlorophenyl)-N-methoxy-2-pyridin-3-ylethanimine",air,non-urban air or from high stacks,kg,"mapped: name, stripped, CAS",,1.0,7246aa1f-bc95-409f-bd59-8f58e5c6d222,pyrifenox,Emissions to air,Emissions to non-urban air or from high stacks,kg,mapped,,,,,,,11913.0,,11913.0,,,,,,,,,,,,,,,,
e411a82b-eaea-5e99-9e0e-20550ca19454,Pyrifenox,088283-41-4,C14H12Cl2N2O,"1-(2,4-dichlorophenyl)-N-methoxy-2-pyridin-3-ylethanimine",air,unspecified,kg,"mapped: name, stripped, CAS",,1.0,0801c0c2-37fb-48b0-a3d2-fe6bcc1b2f34,pyrifenox,Emissions to air,"Emissions to air, unspecified",kg,mapped,,,,,,,14631.0,,14631.0,,,,,,,,,,,,,,,,
d5946f74-8384-5bb7-93f3-50d5f794e02a,Pyrifenox,088283-41-4,C14H12Cl2N2O,"1-(2,4-dichlorophenyl)-N-methoxy-2-pyridin-3-ylethanimine",soil,agricultural,kg,"mapped: name, stripped, CAS",,1.0,981d950e-63bb-4d0a-a92f-7502364fafda,pyrifenox,Emissions to soil,Emissions to agricultural soil,kg,mapped,,,,,,,5604.7,,5604.7,,,,,,,,,,,,,,,,
b9b11757-5865-57fd-87fa-582b868e256c,Pyrifenox,088283-41-4,C14H12Cl2N2O,"1-(2,4-dichlorophenyl)-N-methoxy-2-pyridin-3-ylethanimine",soil,forestry,kg,"mapped: name, stripped, CAS",,1.0,395df650-7abc-4929-89f0-f724775c5e44,pyrifenox,Emissions to soil,Emissions to non-agricultural soil,kg,mapped,,,,,,,6530.8,,6530.8,,,,,,,,,,,,,,,,
cc787f4a-ddda-50f1-a7f5-0cbd91c538ce,Pyrifenox,088283-41-4,C14H12Cl2N2O,"1-(2,4-dichlorophenyl)-N-methoxy-2-pyridin-3-ylethanimine",soil,unspecified,kg,"mapped: name, stripped, CAS",,1.0,4cefbf56-8100-4fb4-80aa-66c0af6d68c1,pyrifenox,Emissions to soil,"Emissions to soil, unspecified",kg,mapped,,,,,,,6067.7,,6067.7,,,,,,,,,,,,,,,,
d00589b5-7f44-5a67-893f-845e897a3362,Pyrifenox,088283-41-4,C14H12Cl2N2O,"1-(2,4-dichlorophenyl)-N-methoxy-2-pyridin-3-ylethanimine",water,surface water,kg,"mapped: name, stripped, CAS",,1.0,59591251-37a2-45a8-8994-cf59beffa8e9,pyrifenox,Emissions to water,Emissions to fresh water,kg,mapped,,,,,,,384240.0,,384240.0,,,,,,,,,,,,,,,,
d14a56f8-10b3-5610-9a98-73d04f5d7a86,Pyrifenox,088283-41-4,C14H12Cl2N2O,"1-(2,4-dichlorophenyl)-N-methoxy-2-pyridin-3-ylethanimine",water,unspecified,kg,"mapped: name, stripped, CAS",,1.0,839fcc8d-7785-4929-b096-0de498aa0cd6,pyrifenox,Emissions to water,"Emissions to water, unspecified",kg,mapped,,,,,,,384240.0,,384240.0,,,,,,,,,,,,,,,,
7b311ec6-13a2-5fb9-94f0-20bded731c0b,Pyrimethanil,053112-28-0,C12H13N3,"4,6-dimethyl-N-phenylpyrimidin-2-amine",air,non-urban air or from high stacks,kg,"mapped: name, stripped, CAS",,1.0,ff102a8c-71d4-46dc-8655-bed9a4ef0849,pyrimethanil,Emissions to air,Emissions to non-urban air or from high stacks,kg,mapped,,,,,,,54.487,,54.487,,,,,,,9.5731e-08,,9.5731e-08,,,,,,,
2ac6825e-97f0-5e43-8742-56e15ef846f7,Pyrimethanil,053112-28-0,C12H13N3,"4,6-dimethyl-N-phenylpyrimidin-2-amine",air,unspecified,kg,"mapped: name, stripped, CAS",,1.0,ecd333ff-4d75-40cd-9f87-1e1176fde737,pyrimethanil,Emissions to air,"Emissions to air, unspecified",kg,mapped,,,,,,,146.25,,146.25,,,,,,,5.9311e-07,,5.9311e-07,,,,,,,
b2663551-c9e2-446c-88e1-0a87435667dc,Pyrimethanil,053112-28-0,C12H13N3,"4,6-dimethyl-N-phenylpyrimidin-2-amine",soil,agricultural,kg,"mapped: name, stripped, CAS",,1.0,0e71b6fd-5e88-45a6-87db-713247b112bb,pyrimethanil,Emissions to soil,Emissions to agricultural soil,kg,mapped,,,,,,,368.97,,368.97,,,,,,,1.5102e-07,,1.5102e-07,,,,,,,
d4d4c6e2-5dad-55dc-b3f6-4b99d35d49d4,Pyrimethanil,053112-28-0,C12H13N3,"4,6-dimethyl-N-phenylpyrimidin-2-amine",soil,forestry,kg,"mapped: name, stripped, CAS",,1.0,fd66028c-5839-48d9-9b24-74115748362a,pyrimethanil,Emissions to soil,Emissions to non-agricultural soil,kg,mapped,,,,,,,386.53,,386.53,,,,,,,2.1023e-08,,2.1023e-08,,,,,,,
fa45ec71-534c-5986-b01c-eeb845006761,Pyrimethanil,053112-28-0,C12H13N3,"4,6-dimethyl-N-phenylpyrimidin-2-amine",soil,unspecified,kg,"mapped: name, stripped, CAS",,1.0,e855825a-d624-4bab-998b-ea5c03c80bf2,pyrimethanil,Emissions to soil,"Emissions to soil, unspecified",kg,mapped,,,,,,,377.75,,377.75,,,,,,,8.6022e-08,,8.6022e-08,,,,,,,
ef9b69aa-8bc8-5f56-913d-e01b4834b8b1,Pyrimethanil,053112-28-0,C12H13N3,"4,6-dimethyl-N-phenylpyrimidin-2-amine",water,surface water,kg,"mapped: name, stripped, CAS",,1.0,0050d91e-f5ec-44ab-9121-213cfe0012b0,pyrimethanil,Emissions to water,Emissions to fresh water,kg,mapped,,,,,,,14506.0,,14506.0,,,,,,,7.7852e-07,,7.7852e-07,,,,,,,
8ff76ab8-a7e7-56a2-96a3-402766f87233,Pyrimethanil,053112-28-0,C12H13N3,"4,6-dimethyl-N-phenylpyrimidin-2-amine",water,unspecified,kg,"mapped: name, stripped, CAS",,1.0,5d40887c-6c52-45f9-b32c-6ec47b1af7c1,pyrimethanil,Emissions to water,"Emissions to water, unspecified",kg,mapped,,,,,,,14506.0,,14506.0,,,,,,,3.9167e-07,,3.9167e-07,,,,,,,
