elementary_flow_id,elementary_flow_name,cas_number,formula,synonyms,compartment,subcompartment,unit_name,flow_status,flow_used,conversion_factor,method_elementary_flow_id,method_elementary_flow_name,method_compartment,method_subcompartment,method_unit,compartment_status,climate change|global warming potential (GWP100),acidification|acidification potential (AP),particulate matter formation|particulate matter formation potential (PMFP),ozone depletion|ozone depletion potential (ODP),photochemical oxidant formation|maximum incremental reactivity (MIR),eutrophication|eutrophication potential,ecotoxicity: freshwater|ecotoxicity: freshwater,human toxicity: carcinogenic|human toxicity: carcinogenic,human toxicity: non-carcinogenic|human toxicity: non-carcinogenic
31a3e44c-4098-461e-aba2-f79540e05087,"Methane, dichlorodifluoro-, CFC-12",000075-71-8,CCl2F2,"CFC-12; Methane, dichlorodifluoro-; dichlorodifluoromethane",air,urban air close to ground,kg,mapped,True,1.0,,cfc-12,air,urban air,kg,mapped,10900.0,,,1.0,,,,,2.316535823373809e-05
34de4196-871a-4db8-a182-589ab780a935,"Methane, dichlorofluoro-, HCFC-21",000075-43-4,CHCl2F,"Dichlormonofluormethan; HCFC-21; Methane, dichlorofluoro-; dichloro(fluoro)methane; dichlorofluoromethane",air,"low population density, long-term",kg,mapped,False,1.0,,hcfc-21,air,unspecified,kg,mapped,151.0,,,0.04,,,,,
de8d76cb-7216-4e6f-8bf2-8cdf76e99902,"Methane, dichlorofluoro-, HCFC-21",000075-43-4,CHCl2F,"Dichlormonofluormethan; HCFC-21; Methane, dichlorofluoro-; dichloro(fluoro)methane; dichlorofluoromethane",air,lower stratosphere + upper troposphere,kg,mapped,False,1.0,,hcfc-21,air,unspecified,kg,mapped,151.0,,,0.04,,,,,
727835b8-c650-4d46-882f-35b2a366b559,"Methane, dichlorofluoro-, HCFC-21",000075-43-4,CHCl2F,"Dichlormonofluormethan; HCFC-21; Methane, dichlorofluoro-; dichloro(fluoro)methane; dichlorofluoromethane",air,non-urban air or from high stacks,kg,mapped,False,1.0,,hcfc-21,air,unspecified,kg,mapped: proxy,151.0,,,0.04,,,,,
04a6edb8-624a-484e-8f85-d771657adae7,"Methane, dichlorofluoro-, HCFC-21",000075-43-4,CHCl2F,"Dichlormonofluormethan; HCFC-21; Methane, dichlorofluoro-; dichloro(fluoro)methane; dichlorofluoromethane",air,unspecified,kg,mapped,False,1.0,,hcfc-21,air,unspecified,kg,mapped,151.0,,,0.04,,,,,
3c8af80d-7ff8-43f4-b1a7-cef73b1b4682,"Methane, dichlorofluoro-, HCFC-21",000075-43-4,CHCl2F,"Dichlormonofluormethan; HCFC-21; Methane, dichlorofluoro-; dichloro(fluoro)methane; dichlorofluoromethane",air,urban air close to ground,kg,mapped,True,1.0,,hcfc-21,air,unspecified,kg,mapped: proxy,151.0,,,0.04,,,,,
e42a8077-1363-40a9-a943-cfcf78e6b52e,"Methane, dichlorofluoro-, HCFC-21",000075-43-4,CHCl2F,"Dichlormonofluormethan; HCFC-21; Methane, dichlorofluoro-; dichloro(fluoro)methane; dichlorofluoromethane",water,ground-,kg,ecoinvent orphan,False,,,,,,,,,,,,,,,,
7ee2d61b-1f0d-4835-bd85-4a9e2e545000,"Methane, dichlorofluoro-, HCFC-21",000075-43-4,CHCl2F,"Dichlormonofluormethan; HCFC-21; Methane, dichlorofluoro-; dichloro(fluoro)methane; dichlorofluoromethane",water,"ground-, long-term",kg,ecoinvent orphan,False,,,,,,,,,,,,,,,,
899759dd-b3e2-4611-b052-c8bdd74346bd,"Methane, dichlorofluoro-, HCFC-21",000075-43-4,CHCl2F,"Dichlormonofluormethan; HCFC-21; Methane, dichlorofluoro-; dichloro(fluoro)methane; dichlorofluoromethane",water,ocean,kg,ecoinvent orphan,False,,,,,,,,,,,,,,,,
d8fc7282-04be-4c6f-ba85-60b0444af8ae,"Methane, dichlorofluoro-, HCFC-21",000075-43-4,CHCl2F,"Dichlormonofluormethan; HCFC-21; Methane, dichlorofluoro-; dichloro(fluoro)methane; dichlorofluoromethane",water,surface water,kg,ecoinvent orphan,False,,,,,,,,,,,,,,,,
2460ff3a-b368-4224-9c0d-0900fd29608f,"Methane, dichlorofluoro-, HCFC-21",000075-43-4,CHCl2F,"Dichlormonofluormethan; HCFC-21; Methane, dichlorofluoro-; dichloro(fluoro)methane; dichlorofluoromethane",water,unspecified,kg,ecoinvent orphan,False,,,,,,,,,,,,,,,,
33a791a2-a1e7-446b-b25a-b3be6159bae4,"Methane, difluoro-, HFC-32",000075-10-5,CH2F2,"HFC-32; Methane, difluoro-",air,"low population density, long-term",kg,mapped,False,1.0,,hfc-32,air,unspecified,kg,mapped,675.0,,,,,,,,
20d0fc73-b9ce-4001-ac15-893b30ed10a3,"Methane, difluoro-, HFC-32",000075-10-5,CH2F2,"HFC-32; Methane, difluoro-",air,lower stratosphere + upper troposphere,kg,mapped,False,1.0,,hfc-32,air,unspecified,kg,mapped,675.0,,,,,,,,
8fbe2c56-c213-4501-b95e-ff57a76fbd6f,"Methane, difluoro-, HFC-32",000075-10-5,CH2F2,"HFC-32; Methane, difluoro-",air,non-urban air or from high stacks,kg,mapped,False,1.0,,hfc-32,air,unspecified,kg,mapped: proxy,675.0,,,,,,,,
151212b4-079b-43a2-96d5-a6eef59166ac,"Methane, difluoro-, HFC-32",000075-10-5,CH2F2,"HFC-32; Methane, difluoro-",air,unspecified,kg,mapped,False,1.0,,hfc-32,air,unspecified,kg,mapped,675.0,,,,,,,,
c9028b09-c12d-421b-9944-7d145e196ebc,"Methane, difluoro-, HFC-32",000075-10-5,CH2F2,"HFC-32; Methane, difluoro-",air,urban air close to ground,kg,mapped,False,1.0,,hfc-32,air,unspecified,kg,mapped: proxy,675.0,,,,,,,,
f3bd723a-5276-4ae8-9860-b89537351a90,"Methane, fossil",000074-82-8,CH4,Methane,air,"low population density, long-term",kg,mapped,True,1.0,,methane,air,unspecified,kg,mapped,25.0,,,,0.01437948717948718,,,,
6b1b495b-70ee-4be6-b1c2-3031aa4d6add,"Methane, fossil",000074-82-8,CH4,Methane,air,lower stratosphere + upper troposphere,kg,mapped,False,1.0,,methane,air,unspecified,kg,mapped,25.0,,,,0.01437948717948718,,,,
70ef743b-3ed5-4a6d-b192-fb6d62378555,"Methane, fossil",000074-82-8,CH4,Methane,air,non-urban air or from high stacks,kg,mapped,True,1.0,,methane,air,unspecified,kg,mapped: proxy,25.0,,,,0.01437948717948718,,,,
0795345f-c7ae-410c-ad25-1845784c75f5,"Methane, fossil",000074-82-8,CH4,Methane,air,unspecified,kg,mapped,True,1.0,,methane,air,unspecified,kg,mapped,25.0,,,,0.01437948717948718,,,,
5f7aad3d-566c-4d0d-ad59-e765f971aa0f,"Methane, fossil",000074-82-8,CH4,Methane,air,urban air close to ground,kg,mapped,True,1.0,,methane,air,unspecified,kg,mapped: proxy,25.0,,,,0.01437948717948718,,,,
f757365c-c6fd-41fe-ad32-3594ccd97ef0,"Methane, from soil or biomass stock",000074-82-8,CH4,Methane,air,"low population density, long-term",kg,mapped,False,1.0,,methane,air,unspecified,kg,mapped,25.0,,,,0.01437948717948718,,,,
ef4566f0-60d5-4bbe-a2cb-7268a81fecd4,"Methane, from soil or biomass stock",000074-82-8,CH4,Methane,air,lower stratosphere + upper troposphere,kg,mapped,False,1.0,,methane,air,unspecified,kg,mapped,25.0,,,,0.01437948717948718,,,,
9541a975-800f-4fed-9edf-28f6e411a015,"Methane, from soil or biomass stock",000074-82-8,CH4,Methane,air,non-urban air or from high stacks,kg,mapped,True,1.0,,methane,air,unspecified,kg,mapped: proxy,25.0,,,,0.01437948717948718,,,,
7f0ba7c9-341e-413d-80f6-8753727d65d1,"Methane, from soil or biomass stock",000074-82-8,CH4,Methane,air,unspecified,kg,mapped,False,1.0,,methane,air,unspecified,kg,mapped,25.0,,,,0.01437948717948718,,,,
299c6564-426e-48c3-b516-fdf301d12127,"Methane, from soil or biomass stock",000074-82-8,CH4,Methane,air,urban air close to ground,kg,mapped,False,1.0,,methane,air,unspecified,kg,mapped: proxy,25.0,,,,0.01437948717948718,,,,
246c87af-4495-4977-8d39-eae397c1c8f1,"Methane, monochloro-, R-40",000074-87-3,CH3Cl,"Methane, monochloro-; Monochloromethane; R-40; chloromethane; methyl chloride",air,"low population density, long-term",kg,mapped,False,1.0,,methyl chloride,air,unspecified,kg,mapped,13.0,,,0.02,0.03832076923076923,,0.06316125725976068,,5.482396677327338e-07
0f70e720-127e-44dc-bb85-438158235ab6,"Methane, monochloro-, R-40",000074-87-3,CH3Cl,"Methane, monochloro-; Monochloromethane; R-40; chloromethane; methyl chloride",air,lower stratosphere + upper troposphere,kg,mapped,False,1.0,,methyl chloride,air,unspecified,kg,mapped,13.0,,,0.02,0.03832076923076923,,0.06316125725976068,,5.482396677327338e-07
ed63abd0-7cc6-4825-8759-b367e560fe95,"Methane, monochloro-, R-40",000074-87-3,CH3Cl,"Methane, monochloro-; Monochloromethane; R-40; chloromethane; methyl chloride",air,non-urban air or from high stacks,kg,mapped,True,1.0,,methyl chloride,air,rural air,kg,mapped,13.0,,,0.02,0.03832076923076923,,0.06313117662421644,,4.409692145162997e-07
18ea247b-edc2-43fe-89bd-cedd04102bcc,"Methane, monochloro-, R-40",000074-87-3,CH3Cl,"Methane, monochloro-; Monochloromethane; R-40; chloromethane; methyl chloride",air,unspecified,kg,mapped,True,1.0,,methyl chloride,air,unspecified,kg,mapped,13.0,,,0.02,0.03832076923076923,,0.06316125725976068,,5.482396677327338e-07
370447a7-70d1-47bd-8577-0a32c4f53570,"Methane, monochloro-, R-40",000074-87-3,CH3Cl,"Methane, monochloro-; Monochloromethane; R-40; chloromethane; methyl chloride",air,urban air close to ground,kg,mapped,False,1.0,,methyl chloride,air,urban air,kg,mapped,13.0,,,0.02,0.03832076923076923,,0.06319133789530491,,6.555101209491677e-07
6c977009-5c4e-4901-a4c1-ab20389cb972,"Methane, non-fossil",000074-82-8,CH4,Methane,air,"low population density, long-term",kg,mapped,False,1.0,,methane,air,unspecified,kg,mapped,25.0,,,,0.01437948717948718,,,,
258263a0-6be3-4439-bd84-efee0498b849,"Methane, non-fossil",000074-82-8,CH4,Methane,air,lower stratosphere + upper troposphere,kg,mapped,False,1.0,,methane,air,unspecified,kg,mapped,25.0,,,,0.01437948717948718,,,,
57bdb443-d4a6-423d-8024-959b8261d02e,"Methane, non-fossil",000074-82-8,CH4,Methane,air,non-urban air or from high stacks,kg,mapped,True,1.0,,methane,air,unspecified,kg,mapped: proxy,25.0,,,,0.01437948717948718,,,,
da1157e2-7593-4dfd-80dd-a3449b37a4d8,"Methane, non-fossil",000074-82-8,CH4,Methane,air,unspecified,kg,mapped,True,1.0,,methane,air,unspecified,kg,mapped,25.0,,,,0.01437948717948718,,,,
baf58fc9-573c-419c-8c16-831ac03203b9,"Methane, non-fossil",000074-82-8,CH4,Methane,air,urban air close to ground,kg,mapped,True,1.0,,methane,air,unspecified,kg,mapped: proxy,25.0,,,,0.01437948717948718,,,,
ba5c9458-44df-4d93-a7c3-9389f65166d8,"Methane, tetrachloro-, R-10",000056-23-5,CCl4,"Freon 10; Methane, tetrachloro-; R-10; perchloromethane; tetrachloromethane",air,"low population density, long-term",kg,mapped,False,1.0,,carbon tetrachloride,air,unspecified,kg,mapped,1400.0,,,0.73,,,1.066649883337338,4.666989982102919e-05,0.0001548276411924865
6c833956-6302-47c3-8abc-7ecae92266fb,"Methane, tetrachloro-, R-10",000056-23-5,CCl4,"Freon 10; Methane, tetrachloro-; R-10; perchloromethane; tetrachloromethane",air,lower stratosphere + upper troposphere,kg,mapped,False,1.0,,carbon tetrachloride,air,unspecified,kg,mapped,1400.0,,,0.73,,,1.066649883337338,4.666989982102919e-05,0.0001548276411924865
0f9f3e17-eb81-4adb-8170-049bc6b66728,"Methane, tetrachloro-, R-10",000056-23-5,CCl4,"Freon 10; Methane, tetrachloro-; R-10; perchloromethane; tetrachloromethane",air,non-urban air or from high stacks,kg,mapped,False,1.0,,carbon tetrachloride,air,rural air,kg,mapped,1400.0,,,0.73,,,1.066550640300604,4.535914078209065e-05,0.000150482729407102
86d12e70-0c64-4ecf-ba52-114fa0c5d402,"Methane, tetrachloro-, R-10",000056-23-5,CCl4,"Freon 10; Methane, tetrachloro-; R-10; perchloromethane; tetrachloromethane",air,unspecified,kg,mapped,True,1.0,,carbon tetrachloride,air,unspecified,kg,mapped,1400.0,,,0.73,,,1.066649883337338,4.666989982102919e-05,0.0001548276411924865
5c97dd6c-aaa5-4477-aaf8-dbd0674499c4,"Methane, tetrachloro-, R-10",000056-23-5,CCl4,"Freon 10; Methane, tetrachloro-; R-10; perchloromethane; tetrachloromethane",air,urban air close to ground,kg,mapped,True,1.0,,carbon tetrachloride,air,urban air,kg,mapped,1400.0,,,0.73,,,1.066749126374071,4.798065885996774e-05,0.0001591725529778709
cba21953-176c-445a-beb1-010509ab0feb,"Methane, tetrachloro-, R-10",000056-23-5,CCl4,"Freon 10; Methane, tetrachloro-; R-10; perchloromethane; tetrachloromethane",water,ground-,kg,mapped,False,1.0,,carbon tetrachloride,water,freshwater,kg,mapped,,,,,,,66.36990322738332,4.16253257954551e-05,0.0001416233637047218
669778e5-b6e1-4c0d-8500-864563a74110,"Methane, tetrachloro-, R-10",000056-23-5,CCl4,"Freon 10; Methane, tetrachloro-; R-10; perchloromethane; tetrachloromethane",water,"ground-, long-term",kg,mapped,False,1.0,,carbon tetrachloride,water,freshwater,kg,mapped,,,,,,,66.36990322738332,4.16253257954551e-05,0.0001416233637047218
773583cc-a2f6-4912-87b5-0555aeb4e0fc,"Methane, tetrachloro-, R-10",000056-23-5,CCl4,"Freon 10; Methane, tetrachloro-; R-10; perchloromethane; tetrachloromethane",water,ocean,kg,mapped,False,1.0,,carbon tetrachloride,water,sea water,kg,mapped,,,,,,,0.2768527285333682,1.175874687009049e-05,3.905528422285198e-05
4d93311d-5fc2-4f86-ab4f-b223ee9350e5,"Methane, tetrachloro-, R-10",000056-23-5,CCl4,"Freon 10; Methane, tetrachloro-; R-10; perchloromethane; tetrachloromethane",water,surface water,kg,mapped,False,1.0,,carbon tetrachloride,water,freshwater,kg,mapped,,,,,,,66.36990322738332,4.16253257954551e-05,0.0001416233637047218
9a366c85-61a0-48bd-8af0-a2a96b327bc1,"Methane, tetrachloro-, R-10",000056-23-5,CCl4,"Freon 10; Methane, tetrachloro-; R-10; perchloromethane; tetrachloromethane",water,unspecified,kg,mapped,True,1.0,,carbon tetrachloride,water,freshwater,kg,mapped: proxy,,,,,,,66.36990322738332,4.16253257954551e-05,0.0001416233637047218
e59a199f-d4ed-4d43-82b1-71c4a8fae867,"Methane, tetrafluoro-, R-14",000075-73-0,CF4,"Methane, tetrafluoro-; R-14; fc-14; perfluoromethane, tetrafluoromethane",air,"low population density, long-term",kg,mapped,False,1.0,,carbon tetrafluoride,air,unspecified,kg,mapped,7390.0,,,,,,,,
6d023c39-c04e-4305-b2e4-adc89b53e708,"Methane, tetrafluoro-, R-14",000075-73-0,CF4,"Methane, tetrafluoro-; R-14; fc-14; perfluoromethane, tetrafluoromethane",air,lower stratosphere + upper troposphere,kg,mapped,False,1.0,,carbon tetrafluoride,air,unspecified,kg,mapped,7390.0,,,,,,,,
b353e7d2-5b94-4b6e-a3e5-de0a10bef851,"Methane, tetrafluoro-, R-14",000075-73-0,CF4,"Methane, tetrafluoro-; R-14; fc-14; perfluoromethane, tetrafluoromethane",air,non-urban air or from high stacks,kg,mapped,False,1.0,,carbon tetrafluoride,air,unspecified,kg,mapped: proxy,7390.0,,,,,,,,
33681770-a0e1-4ce8-93c3-941fd607fa5f,"Methane, tetrafluoro-, R-14",000075-73-0,CF4,"Methane, tetrafluoro-; R-14; fc-14; perfluoromethane, tetrafluoromethane",air,unspecified,kg,mapped,True,1.0,,carbon tetrafluoride,air,unspecified,kg,mapped,7390.0,,,,,,,,
dfe1da1e-7756-4f7e-a393-6d5e2342a962,"Methane, tetrafluoro-, R-14",000075-73-0,CF4,"Methane, tetrafluoro-; R-14; fc-14; perfluoromethane, tetrafluoromethane",air,urban air close to ground,kg,mapped,True,1.0,,carbon tetrafluoride,air,unspecified,kg,mapped: proxy,7390.0,,,,,,,,
3feb6415-ae50-4bb7-b9d1-c18d99f8a87f,"Methane, trichlorofluoro-, CFC-11",000075-69-4,CCl3F,"CFC-11; Methane, trichlorofluoro-; R11; trichloro(fluoro)methane; trichlorofluoromethane",air,"low population density, long-term",kg,mapped,False,1.0,,cfc-11,air,unspecified,kg,mapped,4750.0,,,1.0,,,,,1.790162743766621e-06
6e61b542-5681-44f4-afcb-e30368bca420,"Methane, trichlorofluoro-, CFC-11",000075-69-4,CCl3F,"CFC-11; Methane, trichlorofluoro-; R11; trichloro(fluoro)methane; trichlorofluoromethane",air,lower stratosphere + upper troposphere,kg,mapped,False,1.0,,cfc-11,air,unspecified,kg,mapped,4750.0,,,1.0,,,,,1.790162743766621e-06
a916ca1b-4ece-4630-a563-ae3253efc04f,"Methane, trichlorofluoro-, CFC-11",000075-69-4,CCl3F,"CFC-11; Methane, trichlorofluoro-; R11; trichloro(fluoro)methane; trichlorofluoromethane",air,non-urban air or from high stacks,kg,mapped,False,1.0,,cfc-11,air,rural air,kg,mapped,4750.0,,,1.0,,,,,1.772484980404277e-06
51e99a55-bcdb-4d18-9484-6de4b142e09d,"Methane, trichlorofluoro-, CFC-11",000075-69-4,CCl3F,"CFC-11; Methane, trichlorofluoro-; R11; trichloro(fluoro)methane; trichlorofluoromethane",air,unspecified,kg,mapped,False,1.0,,cfc-11,air,unspecified,kg,mapped,4750.0,,,1.0,,,,,1.790162743766621e-06
33a69662-583b-45b8-8cb9-94f59fca9133,"Methane, trichlorofluoro-, CFC-11",000075-69-4,CCl3F,"CFC-11; Methane, trichlorofluoro-; R11; trichloro(fluoro)methane; trichlorofluoromethane",air,urban air close to ground,kg,mapped,True,1.0,,cfc-11,air,urban air,kg,mapped,4750.0,,,1.0,,,,,1.807840507128964e-06
dc78690a-2b0a-49fc-8272-b811fb25ff6c,"Methane, trifluoro-, HFC-23",000075-46-7,CHF3,"HFC-23; Methane, trifluoro-; trifluoromethane",air,"low population density, long-term",kg,mapped,False,1.0,,hfc-23,air,unspecified,kg,mapped,14800.0,,,,,,,,
a3724600-89c1-4f35-97c9-0de3adbadc8b,"Methane, trifluoro-, HFC-23",000075-46-7,CHF3,"HFC-23; Methane, trifluoro-; trifluoromethane",air,lower stratosphere + upper troposphere,kg,mapped,False,1.0,,hfc-23,air,unspecified,kg,mapped,14800.0,,,,,,,,
5e2e1740-1bb9-4157-b816-6cb5aa006437,"Methane, trifluoro-, HFC-23",000075-46-7,CHF3,"HFC-23; Methane, trifluoro-; trifluoromethane",air,non-urban air or from high stacks,kg,mapped,True,1.0,,hfc-23,air,unspecified,kg,mapped: proxy,14800.0,,,,,,,,
e5ba3517-a93f-422e-9ce2-f1007fcf6c06,"Methane, trifluoro-, HFC-23",000075-46-7,CHF3,"HFC-23; Methane, trifluoro-; trifluoromethane",air,unspecified,kg,mapped,False,1.0,,hfc-23,air,unspecified,kg,mapped,14800.0,,,,,,,,
8f87dcf1-0177-4d62-bea0-a5dd8647ef8c,"Methane, trifluoro-, HFC-23",000075-46-7,CHF3,"HFC-23; Methane, trifluoro-; trifluoromethane",air,urban air close to ground,kg,mapped,True,1.0,,hfc-23,air,unspecified,kg,mapped: proxy,14800.0,,,,,,,,
b04daef0-4ca6-43e4-8841-4eb95a8a0e6f,Methanesulfonic acid,000075-75-2,CH4O3S,MSA; methylsulfonic acid,air,"low population density, long-term",kg,ecoinvent orphan,False,,,,,,,,,,,,,,,,
4b470546-8110-49f5-af13-1bf7eb11b78e,Methanesulfonic acid,000075-75-2,CH4O3S,MSA; methylsulfonic acid,air,lower stratosphere + upper troposphere,kg,ecoinvent orphan,False,,,,,,,,,,,,,,,,
1e2636dd-752e-4148-bdeb-d3e9abb4775e,Methanesulfonic acid,000075-75-2,CH4O3S,MSA; methylsulfonic acid,air,non-urban air or from high stacks,kg,ecoinvent orphan,False,,,,,,,,,,,,,,,,
4ddc40ac-2b6a-4f7f-8f8a-db439b443263,Methanesulfonic acid,000075-75-2,CH4O3S,MSA; methylsulfonic acid,air,unspecified,kg,ecoinvent orphan,False,,,,,,,,,,,,,,,,
6f3fd3ca-1340-421a-9149-98a21c102041,Methanesulfonic acid,000075-75-2,CH4O3S,MSA; methylsulfonic acid,air,urban air close to ground,kg,ecoinvent orphan,True,,,,,,,,,,,,,,,,
d482b568-0604-4433-87b2-1340f7a17512,Methanol,000067-56-1,CH4O,,air,"low population density, long-term",kg,mapped,False,1.0,,methanol,air,unspecified,kg,mapped,,,,,0.6723358974358974,,0.2239581108853748,,1.02297007317087e-08
adf4ac5e-7edd-4ca3-9adb-0b50903a71c1,Methanol,000067-56-1,CH4O,,air,lower stratosphere + upper troposphere,kg,mapped,False,1.0,,methanol,air,unspecified,kg,mapped,,,,,0.6723358974358974,,0.2239581108853748,,1.02297007317087e-08
1d2439de-751b-469a-ba3e-fda8fe9802b2,Methanol,000067-56-1,CH4O,,air,non-urban air or from high stacks,kg,mapped,True,1.0,,methanol,air,rural air,kg,mapped,,,,,0.6723358974358974,,0.2222578820703635,,4.126492194353136e-09
0ebdb68a-f50d-4b0c-ad4b-3a1104d8b454,Methanol,000067-56-1,CH4O,,air,unspecified,kg,mapped,True,1.0,,methanol,air,unspecified,kg,mapped,,,,,0.6723358974358974,,0.2239581108853748,,1.02297007317087e-08
f873299d-0675-4fdc-ad01-c5a4b951b583,Methanol,000067-56-1,CH4O,,air,urban air close to ground,kg,mapped,True,1.0,,methanol,air,urban air,kg,mapped,,,,,0.6723358974358974,,0.2256583397003862,,1.633290926906425e-08
9dad0050-5f0b-40d8-9f8d-c23670596611,Methanol,000067-56-1,CH4O,,water,ground-,kg,mapped,False,1.0,,methanol,water,freshwater,kg,mapped,,,,,,,2.647038698610819,,1.053508057002389e-08
5fb7cd0a-0c4c-43e2-8808-bf0102b93b49,Methanol,000067-56-1,CH4O,,water,"ground-, long-term",kg,mapped,False,1.0,,methanol,water,freshwater,kg,mapped,,,,,,,2.647038698610819,,1.053508057002389e-08
9d9e8c2a-645e-4a88-bfcf-3b100b09196b,Methanol,000067-56-1,CH4O,,water,ocean,kg,mapped,True,1.0,,methanol,water,sea water,kg,mapped,,,,,,,0.001491372671790422,,2.962829458065847e-11
e1b4f61b-e191-4c48-852b-58b11b2245eb,Methanol,000067-56-1,CH4O,,water,surface water,kg,mapped,True,1.0,,methanol,water,freshwater,kg,mapped,,,,,,,2.647038698610819,,1.053508057002389e-08
ee2c5c6c-ff01-4151-8332-d4bf1508c759,Methanol,000067-56-1,CH4O,,water,unspecified,kg,mapped,True,1.0,,methanol,water,freshwater,kg,mapped: proxy,,,,,,,2.647038698610819,,1.053508057002389e-08
10cf973e-9a4c-53a6-83e9-c2293909374d,Methidathion,000950-37-8,C6H11N2O4PS3,"3-(dimethoxyphosphinothioylsulfanylmethyl)-5-methoxy-1,3,4-thiadiazol-2-one",soil,agricultural,kg,mapped,False,1.0,,methidathion,soil,agricultural soil,kg,mapped,,,,,,,39055.4266518726,1.45035777450514e-05,1.399814139209636e-05
c3114f66-5b2b-4f6c-bf96-911bef486bf3,Methiocarb,002032-65-7,C11H15NO2S,"(3,5-dimethyl-4-methylsulfanylphenyl) N-methylcarbamate; 4-methylthio-3,5-xylyl methylcarbamate",soil,agricultural,kg,mapped,True,1.0,,methiocarb,soil,agricultural soil,kg,mapped,,,,,,,14094.53501477213,,6.136174078421357e-07
6a45c705-855a-416d-8459-5fb6521b9b73,Methomyl,016752-77-5,C5H10N2O2S,Lanox 216; Nu-bait II; methyl (1E)-N-(methylcarbamoyloxy)ethanimidothioate,air,non-urban air or from high stacks,kg,mapped,True,1.0,,methomyl,air,rural air,kg,mapped,,,,,,,3162.808823016142,,7.023976515844457e-06
2bf4e40e-ed11-457a-ae60-53a5cc43fdc7,Methomyl,016752-77-5,C5H10N2O2S,Lanox 216; Nu-bait II; methyl (1E)-N-(methylcarbamoyloxy)ethanimidothioate,soil,agricultural,kg,mapped,True,1.0,,methomyl,soil,agricultural soil,kg,mapped,,,,,,,5304.732009017731,,4.064579782070168e-06
3acf99a9-fd18-5ceb-ac6e-91894cc6b056,Methomyl,016752-77-5,C5H10N2O2S,Lanox 216; Nu-bait II; methyl (1E)-N-(methylcarbamoyloxy)ethanimidothioate,soil,forestry,kg,mapped,True,1.0,,methomyl,soil,natural soil,kg,mapped,,,,,,,5304.732009017731,,2.231718232604536e-06
a4789830-1a88-4685-abac-882046c10974,Methomyl,016752-77-5,C5H10N2O2S,Lanox 216; Nu-bait II; methyl (1E)-N-(methylcarbamoyloxy)ethanimidothioate,water,ground-,kg,mapped,True,1.0,,methomyl,water,freshwater,kg,mapped,,,,,,,28978.79147878355,,1.219103112365215e-05
839c3c22-3168-4736-a3f8-e9f772ef062f,Methomyl,016752-77-5,C5H10N2O2S,Lanox 216; Nu-bait II; methyl (1E)-N-(methylcarbamoyloxy)ethanimidothioate,water,surface water,kg,mapped,True,1.0,,methomyl,water,freshwater,kg,mapped,,,,,,,28978.79147878355,,1.219103112365215e-05
80fb75d9-8df7-557d-b006-ceaafef7c006,Methomyl,016752-77-5,C5H10N2O2S,Lanox 216; Nu-bait II; methyl (1E)-N-(methylcarbamoyloxy)ethanimidothioate,water,unspecified,kg,mapped,True,1.0,,methomyl,water,freshwater,kg,mapped: proxy,,,,,,,28978.79147878355,,1.219103112365215e-05
ac7c4d41-1854-5761-aa0d-fff910c6cc47,Methoprene,040596-69-8,C19H34O3,"propan-2-yl (2E,4E)-11-methoxy-3,7,11-trimethyldodeca-2,4-dienoate",soil,agricultural,kg,mapped,False,1.0,,methoprene,soil,agricultural soil,kg,mapped,,,,,,,37.78775488874359,,9.042640413963346e-08
edefd55b-e2c4-59eb-9716-b1a2fe435953,Methoxyfenozide,161050-58-4,C22H28N2O3,"N'-tert-butyl-N'-(3,5-dimethylbenzoyl)-3-methoxy-2-methylbenzohydrazide; rh-2485",air,non-urban air or from high stacks,kg,mapped,True,1.0,,rh-2485,air,rural air,kg,mapped,,,,,,,1325.809809271895,,
4b2d928c-0948-519f-97af-c51a992ea41f,Methoxyfenozide,161050-58-4,C22H28N2O3,"N'-tert-butyl-N'-(3,5-dimethylbenzoyl)-3-methoxy-2-methylbenzohydrazide; rh-2485",air,unspecified,kg,mapped,False,1.0,,rh-2485,air,unspecified,kg,mapped,,,,,,,1652.390895357039,,
