elementary_flow_id,elementary_flow_name,cas_number,formula,synonyms,compartment,subcompartment,unit_name,flow_status,flow_used,conversion_factor,method_elementary_flow_id,method_elementary_flow_name,method_compartment,method_subcompartment,method_unit,compartment_status,acidification|accumulated exceedance (AE),climate change|global warming potential (GWP100),climate change: biogenic|global warming potential (GWP100),climate change: fossil|global warming potential (GWP100),climate change: land use and land use change|global warming potential (GWP100),particulate matter formation|impact on human health,ecotoxicity: freshwater|comparative toxic unit for ecosystems (CTUe),"ecotoxicity: freshwater, inorganics|comparative toxic unit for ecosystems (CTUe)","ecotoxicity: freshwater, organics|comparative toxic unit for ecosystems (CTUe)",eutrophication: marine|fraction of nutrients reaching marine end compartment (N),eutrophication: freshwater|fraction of nutrients reaching freshwater end compartment (P),eutrophication: terrestrial|accumulated exceedance (AE),human toxicity: carcinogenic|comparative toxic unit for human (CTUh),"human toxicity: carcinogenic, inorganics|comparative toxic unit for human (CTUh)","human toxicity: carcinogenic, organics|comparative toxic unit for human (CTUh)",human toxicity: non-carcinogenic|comparative toxic unit for human (CTUh),"human toxicity: non-carcinogenic, inorganics|comparative toxic unit for human (CTUh)","human toxicity: non-carcinogenic, organics|comparative toxic unit for human (CTUh)",ionising radiation: human health|human exposure efficiency relative to u235,land use|soil quality index,ozone depletion|ozone depletion potential (ODP),photochemical oxidant formation: human health|tropospheric ozone concentration increase,energy resources: non-renewable|abiotic depletion potential (ADP): fossil fuels,material resources: metals/minerals|abiotic depletion potential (ADP): elements (ultimate reserves),water use|user deprivation potential (deprivation-weighted water consumption)
4b8ac2cb-3fa6-4047-a9ab-183d9e63ccac,"Pd, Pd 2.0E-4%, Pt 4.8E-4%, Rh 2.4E-5%, Ni 3.7E-2%, Cu 5.2E-2% in ore",007440-05-3,Pd,,natural resource,in ground,kg,mapped,False,1.0,e2fb2bc2-6555-11dd-ad8b-0800200c9a66,palladium,Resources from ground,Non-renewable element resources from ground,kg,mapped,,,,,,,,,,,,,,,,,,,,,,,,0.571,
535bbc83-033b-42fe-9a68-8dc9eb420385,"Pd, Pd 7.3E-4%, Pt 2.5E-4%, Rh 2.0E-5%, Ni 2.3E+0%, Cu 3.2E+0% in ore",007440-05-3,Pd,,natural resource,in ground,kg,mapped,False,1.0,e2fb2bc2-6555-11dd-ad8b-0800200c9a66,palladium,Resources from ground,Non-renewable element resources from ground,kg,mapped,,,,,,,,,,,,,,,,,,,,,,,,0.571,
c5035ce2-5ee5-431f-a287-4b25da42be74,Peat,,,,natural resource,biotic,kg,mapped: overwrite,True,9.76,,peat,Resources from ground,Non-renewable energy resources from ground,MJ,mapped: compartment overwrite,,,,,,,,,,,,,,,,,,,,,,,9.76,,
cb8de38f-f794-51e2-9736-0fb7ecf8f448,Penconazole,066246-88-6,C13H15Cl2N3,"1-[2-(2,4-dichlorophenyl)pentyl]-1,2,4-triazole",soil,agricultural,kg,mapped,False,1.0,6614a56b-f554-45e1-bed2-16fac9da24e0,"1-[2-(2,4-dichlorophenyl)pentyl]-1h-1,2,4-triazole",Emissions to soil,Emissions to agricultural soil,kg,mapped,,,,,,,303.71,,303.71,,,,,,,1.7597e-06,,1.7597e-06,,,,,,,
810479f2-5c15-57e7-8758-8c4a69dc8318,Pencycuron,066063-05-6,C19H21ClN2O,1-[(4-chlorophenyl)methyl]-1-cyclopentyl-3-phenylurea,soil,agricultural,kg,mapped,False,1.0,9a82ae3c-0e87-457c-8778-b873451ec0af,1-[(4-chlorophenyl)methyl]-1-cyclopentyl-3-phenylurea,Emissions to soil,Emissions to agricultural soil,kg,mapped,,,,,,,1089.3,,1089.3,,,,,,,3.6666e-07,,3.6666e-07,,,,,,,
e4e17609-7a80-455d-a4e3-88af8695f987,Pendimethalin,040487-42-1,C13H19N3O4,"3,4-dimethyl-2,6-dinitro-N-pentan-3-ylaniline",air,non-urban air or from high stacks,kg,mapped,True,1.0,4d9a8790-3ddd-11dd-962a-0050c2490048,pendimethalin,Emissions to air,Emissions to non-urban air or from high stacks,kg,mapped,,,,,,,7637.7,,7637.7,,,,,,,2.8624e-07,,2.8624e-07,,,,,,,
9cbbd44e-bc02-4586-9d58-e223db6f5e24,Pendimethalin,040487-42-1,C13H19N3O4,"3,4-dimethyl-2,6-dinitro-N-pentan-3-ylaniline",soil,agricultural,kg,mapped,True,1.0,fe0acd60-3ddc-11dd-ae39-0050c2490048,pendimethalin,Emissions to soil,Emissions to agricultural soil,kg,mapped,,,,,,,7428.8,,7428.8,,,,,,,3.7949e-07,,3.7949e-07,,,,,,,
92239067-b6f3-419f-b0ff-6ae67a804deb,Pendimethalin,040487-42-1,C13H19N3O4,"3,4-dimethyl-2,6-dinitro-N-pentan-3-ylaniline",water,ground-,kg,mapped,True,1.0,fe0acd60-3ddc-11dd-ae3b-0050c2490048,pendimethalin,Emissions to water,Emissions to fresh water,kg,mapped,,,,,,,1525100.0,,1525100.0,,,,,,,6.1207e-07,,6.1207e-07,,,,,,,
195e0a29-e62d-47fc-b1f6-7155939e2b25,Pendimethalin,040487-42-1,C13H19N3O4,"3,4-dimethyl-2,6-dinitro-N-pentan-3-ylaniline",water,surface water,kg,mapped,True,1.0,fe0acd60-3ddc-11dd-ae3b-0050c2490048,pendimethalin,Emissions to water,Emissions to fresh water,kg,mapped,,,,,,,1525100.0,,1525100.0,,,,,,,6.1207e-07,,6.1207e-07,,,,,,,
bc453ca7-9d3a-54ab-a1ee-176aff14e10a,Penflufen,494793-67-8,C18H24FN3O,"5-fluoro-1,3-dimethyl-N-[2-(4-methylpentan-2-yl)phenyl]pyrazole-4-carboxamide",air,"low population density, long-term",kg,mapped,False,1.0,0ae7ccb4-5013-43f3-9a2b-c5203b0d7273,penflufen,Emissions to air,"Emissions to air, unspecified (long-term)",kg,mapped,,,,,,,0.0,,0.0,,,,,,,0.0,,0.0,,,,,,,
9f2adb9f-fcea-54d0-9993-ba8bbc12b9df,Penflufen,494793-67-8,C18H24FN3O,"5-fluoro-1,3-dimethyl-N-[2-(4-methylpentan-2-yl)phenyl]pyrazole-4-carboxamide",air,unspecified,kg,mapped,False,1.0,6cc48f7e-ddc4-49ff-a97c-cf3d8b737e10,penflufen,Emissions to air,"Emissions to air, unspecified",kg,mapped,,,,,,,8028.6,,8028.6,,,,,,,4.5159e-06,,4.5159e-06,,,,,,,
6ec2853d-7a94-5009-8985-7edffc7061ee,Penflufen,494793-67-8,C18H24FN3O,"5-fluoro-1,3-dimethyl-N-[2-(4-methylpentan-2-yl)phenyl]pyrazole-4-carboxamide",soil,agricultural,kg,mapped,True,1.0,582ad766-d3c4-4ee9-a727-7e4c0f037045,penflufen,Emissions to soil,Emissions to agricultural soil,kg,mapped,,,,,,,6051.6,,6051.6,,,,,,,2.3573e-06,,2.3573e-06,,,,,,,
927600de-9e3c-5f65-9011-95e127a3c449,Penflufen,494793-67-8,C18H24FN3O,"5-fluoro-1,3-dimethyl-N-[2-(4-methylpentan-2-yl)phenyl]pyrazole-4-carboxamide",water,ground-,kg,mapped,True,1.0,416e7906-048f-4c8e-afde-e83b8fe381b9,penflufen,Emissions to water,Emissions to fresh water,kg,mapped,,,,,,,618260.0,,618260.0,,,,,,,1.1546e-05,,1.1546e-05,,,,,,,
eee7f4df-d621-439a-a89a-edf2d761d848,Pentane,000109-66-0,C5H12,n-pentane,air,"low population density, long-term",kg,mapped,False,1.0,08a91e70-3ddc-11dd-a02f-0050c2490048,pentane,Emissions to air,"Emissions to air, unspecified (long-term)",kg,mapped,,,,,,,0.0,,0.0,,,,,,,0.0,,0.0,,,,0.667,,,
d9da59f1-695d-465b-959d-1cff9d86d923,Pentane,000109-66-0,C5H12,n-pentane,air,lower stratosphere + upper troposphere,kg,mapped,False,1.0,08a91e70-3ddc-11dd-a032-0050c2490048,pentane,Emissions to air,Emissions to lower stratosphere and upper troposphere,kg,mapped,,,,,,,0.00019751,,0.00019751,,,,,,,4.9403e-11,,4.9403e-11,,,,0.667,,,
2f052025-4072-4d8e-b22d-68d50bfb260c,Pentane,000109-66-0,C5H12,n-pentane,air,non-urban air or from high stacks,kg,mapped,True,1.0,08a91e70-3ddc-11dd-a031-0050c2490048,pentane,Emissions to air,Emissions to non-urban air or from high stacks,kg,mapped,,,,,,,0.00019751,,0.00019751,,,,,,,4.9403e-11,,4.9403e-11,,,,0.667,,,
516606eb-99f6-4e8c-b99a-6b439aaed48c,Pentane,000109-66-0,C5H12,n-pentane,air,unspecified,kg,mapped,True,1.0,08a91e70-3ddc-11dd-a02e-0050c2490048,pentane,Emissions to air,"Emissions to air, unspecified",kg,mapped,,,,,,,0.00042515,,0.00042515,,,,,,,2.4938e-10,,2.4938e-10,,,,0.667,,,
0b9698ec-8b52-4986-8f9f-ad30915aa00c,Pentane,000109-66-0,C5H12,n-pentane,air,urban air close to ground,kg,mapped,True,1.0,08a91e70-3ddc-11dd-a030-0050c2490048,pentane,Emissions to air,Emissions to urban air close to ground,kg,mapped,,,,,,,0.00065278,,0.00065278,,,,,,,4.4936e-10,,4.4936e-10,,,,0.667,,,
13fcf4c3-7800-5444-ba84-6d4b7e611ce6,Pentane,000109-66-0,C5H12,n-pentane,water,unspecified,kg,mapped,True,1.0,4d9a8790-3ddd-11dd-964b-0050c2490048,pentane,Emissions to water,"Emissions to water, unspecified",kg,mapped,,,,,,,128.91,,128.91,,,,,,,1.5211e-09,,1.5211e-09,,,,,,,
74f5020d-ee9e-400b-9e64-03dead9e4ffa,Perchlorate,014797-73-0,ClO4-,Perchlorate ion,water,ground-,kg,ecoinvent orphan,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
fa30d40e-91e8-4a8a-b9e1-f1a6b330a096,Perchlorate,014797-73-0,ClO4-,Perchlorate ion,water,"ground-, long-term",kg,ecoinvent orphan,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
de333139-a26f-42de-ba1b-c7c24c2964bc,Perchlorate,014797-73-0,ClO4-,Perchlorate ion,water,ocean,kg,ecoinvent orphan,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
b59faa48-28a7-485e-b8c1-6284dff23282,Perchlorate,014797-73-0,ClO4-,Perchlorate ion,water,surface water,kg,ecoinvent orphan,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4f722a22-e077-4626-830a-c57d856decc0,Perchlorate,014797-73-0,ClO4-,Perchlorate ion,water,unspecified,kg,ecoinvent orphan,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
e2ccc98a-6d4e-443b-b11f-d16f32782833,Perfluoropentane,000678-26-2,C5F12,"1,1,1,2,2,3,3,4,4,5,5,5-dodecafluoropentane",air,unspecified,kg,ecoinvent orphan,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
09a68c14-01f6-4dee-ba29-8b7f400b72b5,Perlite,130885-09-5,Al2CaFe2K2MgNa2O12Si,dialuminum; dioxosilane; dipotassium; disodium; iron(3+); oxocalcium; oxomagnesium; oxygen(2-),natural resource,in ground,kg,ecoinvent orphan,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
77fc7d6f-d243-428d-a4f1-19e08364e9da,Permethrin,052645-53-1,C21H20Cl2O3,,air,non-urban air or from high stacks,kg,mapped,True,1.0,fe0acd60-3ddc-11dd-9ff0-0050c2490048,permethrin,Emissions to air,Emissions to non-urban air or from high stacks,kg,mapped,,,,,,,19067.0,,19067.0,,,,,,,4.2757e-07,,4.2757e-07,,,,,,,
5da998ca-223d-47bb-a516-2ee8c9bf6f2c,Permethrin,052645-53-1,C21H20Cl2O3,,soil,agricultural,kg,mapped,True,1.0,fe0acd60-3ddc-11dd-9fe7-0050c2490048,permethrin,Emissions to soil,Emissions to agricultural soil,kg,mapped,,,,,,,911.66,,911.66,,,,,,,4.0251e-08,,4.0251e-08,,,,,,,
54759564-e002-427d-836f-ad2a84cb7417,Permethrin,052645-53-1,C21H20Cl2O3,,water,unspecified,kg,mapped,True,1.0,fe0acd60-3ddc-11dd-a09a-0050c2490048,permethrin,Emissions to water,"Emissions to water, unspecified",kg,mapped,,,,,,,3919100.0,,3919100.0,,,,,,,7.9473e-07,,7.9473e-07,,,,,,,
18fb2184-d78e-467f-9eac-116bd534739f,"Pesticides, unspecified",,,,soil,agricultural,kg,ecoinvent orphan,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
a46af3f1-bb74-565e-a078-0ef7aecb96e6,"Pesticides, unspecified",,,,soil,forestry,kg,ecoinvent orphan,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
e863adf6-88ba-54ab-b4a6-947aa3e0e237,"Pesticides, unspecified",,,,soil,unspecified,kg,ecoinvent orphan,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3d7e26d4-d1a8-5681-8e99-a7bbf25f0e97,"Pesticides, unspecified",,,,water,ground-,kg,ecoinvent orphan,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
80460ad0-9b86-50cd-b3aa-741e11716c71,"Pesticides, unspecified",,,,water,"ground-, long-term",kg,ecoinvent orphan,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
87559b92-4aa2-5c55-afa3-55b1d6c52a76,"Pesticides, unspecified",,,,water,unspecified,kg,ecoinvent orphan,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
231bcbc6-ce4d-5550-8244-9431031dea95,Pethoxamid,106700-29-2,C16H22ClNO2,2-chloro-N-(2-ethoxyethyl)-N-(2-methyl-1-phenylprop-1-enyl)acetamide,soil,agricultural,kg,"mapped: overwrite, proxy",False,1.0,4cd70c71-1ac0-4dba-b448-3d41a06c4b00,"herbicides, unspecified",Emissions to soil,Emissions to agricultural soil,kg,mapped,,,,,,,70308.776830483,,70308.776830483,,,,,,,1.35694148106096e-05,,1.35694148106096e-05,,,,,,,
895fa803-ad56-4b1d-a37b-23a9135ce26a,Phenanthrene,000085-01-8,C14H10,Phenanthracene,air,unspecified,kg,mapped,True,1.0,fe0acd60-3ddc-11dd-9fdc-0050c2490048,phenanthrene,Emissions to air,"Emissions to air, unspecified",kg,mapped,,,,,,,357.66,,357.66,,,,3.426e-06,,3.426e-06,,,,,,,,,,
d42cf485-e4e1-4f13-8d6c-7d8b8a3903df,Phenanthrene,000085-01-8,C14H10,Phenanthracene,water,surface water,kg,mapped,True,1.0,fe0acd60-3ddc-11dd-9fd8-0050c2490048,phenanthrene,Emissions to water,Emissions to fresh water,kg,mapped,,,,,,,54744.0,,54744.0,,,,3.4015e-05,,3.4015e-05,,,,,,,,,,
50fb73f7-935a-4cf8-81a0-ff3ca0ea35f9,Phenmedipham,013684-63-4,C16H16N2O4,[3-(methoxycarbonylamino)phenyl] N-(3-methylphenyl)carbamate; methyl 3-(3-methylcarbaniloyloxy)carbanilate,soil,agricultural,kg,mapped,True,1.0,fe0acd60-3ddc-11dd-aa38-0050c2490048,phenmedipham,Emissions to soil,Emissions to agricultural soil,kg,mapped,,,,,,,200.32,,200.32,,,,,,,1.4906e-08,,1.4906e-08,,,,,,,
ce8a4102-a9fe-4823-a6c0-7cc35b6ce07e,Phenol,000108-95-2,C6H6O,,air,"low population density, long-term",kg,mapped,False,1.0,fe0acd60-3ddc-11dd-aa42-0050c2490048,phenol,Emissions to air,"Emissions to air, unspecified (long-term)",kg,mapped,,,,,,,0.0,,0.0,,,,0.0,,0.0,0.0,,0.0,,,,,,,
d8b6c259-4e1a-4482-8eed-237cde14f346,Phenol,000108-95-2,C6H6O,,air,lower stratosphere + upper troposphere,kg,mapped,False,1.0,f214ae3f-6555-11dd-ad8b-0800200c9a66,phenol,Emissions to air,Emissions to lower stratosphere and upper troposphere,kg,mapped,,,,,,,264.94,,264.94,,,,0.0,,0.0,2.7102e-08,,2.7102e-08,,,,,,,
63974d2c-11f3-45eb-be9c-726261b04d85,Phenol,000108-95-2,C6H6O,,air,non-urban air or from high stacks,kg,mapped,True,1.0,08a91e70-3ddc-11dd-975a-0050c2490048,phenol,Emissions to air,Emissions to non-urban air or from high stacks,kg,mapped,,,,,,,264.94,,264.94,,,,0.0,,0.0,2.7102e-08,,2.7102e-08,,,,,,,
5896c761-4e02-4573-8747-c4bbf73162c0,Phenol,000108-95-2,C6H6O,,air,unspecified,kg,mapped,True,1.0,fe0acd60-3ddc-11dd-aa41-0050c2490048,phenol,Emissions to air,"Emissions to air, unspecified",kg,mapped,,,,,,,336.11,,336.11,,,,0.0,,0.0,1.2024e-07,,1.2024e-07,,,,,,,
d761d96f-d236-4131-89c8-ad3269d02a6b,Phenol,000108-95-2,C6H6O,,air,urban air close to ground,kg,mapped,True,1.0,08a91e70-3ddc-11dd-9759-0050c2490048,phenol,Emissions to air,Emissions to urban air close to ground,kg,mapped,,,,,,,407.28,,407.28,,,,0.0,,0.0,2.1339e-07,,2.1339e-07,,,,,,,
28febdb5-59ae-41c3-8709-43edb165f74e,Phenol,000108-95-2,C6H6O,,water,ground-,kg,mapped,True,1.0,08a91e70-3ddc-11dd-975b-0050c2490048,phenol,Emissions to water,Emissions to fresh water,kg,mapped,,,,,,,17344.0,,17344.0,,,,0.0,,0.0,1.757e-07,,1.757e-07,,,,,,,
479008ad-0dce-46d5-8ba2-972633689864,Phenol,000108-95-2,C6H6O,,water,"ground-, long-term",kg,mapped,False,1.0,08a91e70-3ddc-11dd-975c-0050c2490048,phenol,Emissions to water,"Emissions to water, unspecified (long-term)",kg,mapped,,,,,,,0.0,,0.0,,,,0.0,,0.0,0.0,,0.0,,,,,,,
a3436836-e2fe-4c30-b9a7-0098b489374f,Phenol,000108-95-2,C6H6O,,water,ocean,kg,mapped,True,1.0,08a91e70-3ddc-11dd-975f-0050c2490048,phenol,Emissions to water,Emissions to sea water,kg,mapped,,,,,,,0.14501,,0.14501,,,,0.0,,0.0,9.5473e-11,,9.5473e-11,,,,,,,
64836dd0-8b0f-41ba-a7d3-be54358fc4b3,Phenol,000108-95-2,C6H6O,,water,surface water,kg,mapped,True,1.0,08a91e70-3ddc-11dd-975b-0050c2490048,phenol,Emissions to water,Emissions to fresh water,kg,mapped,,,,,,,17344.0,,17344.0,,,,0.0,,0.0,1.757e-07,,1.757e-07,,,,,,,
39153cb9-a8fe-4fc8-beef-1bf1edceb8e7,Phenol,000108-95-2,C6H6O,,water,unspecified,kg,mapped,True,1.0,08a91e70-3ddc-11dd-975d-0050c2490048,phenol,Emissions to water,"Emissions to water, unspecified",kg,mapped,,,,,,,17344.0,,17344.0,,,,0.0,,0.0,8.7899e-08,,8.7899e-08,,,,,,,
d5d3eed9-6834-4038-af2d-40e737574062,"Phenol, 2,4-dichloro",000120-83-2,C6H4Cl2O,"phenol, 2,4-dichloro-",air,"low population density, long-term",kg,mapped,False,1.0,08a91e70-3ddc-11dd-976e-0050c2490048,"2,4-dichlorophenol",Emissions to air,"Emissions to air, unspecified (long-term)",kg,mapped,,,,,,,0.0,,0.0,,,,0.0,,0.0,0.0,,0.0,,,,,,,
919aa517-c05d-4bcc-9070-422b8e16d9a9,"Phenol, 2,4-dichloro",000120-83-2,C6H4Cl2O,"phenol, 2,4-dichloro-",air,lower stratosphere + upper troposphere,kg,mapped,False,1.0,f2157168-6555-11dd-ad8b-0800200c9a66,"2,4-dichlorophenol",Emissions to air,Emissions to lower stratosphere and upper troposphere,kg,mapped,,,,,,,926.4,,926.4,,,,0.0,,0.0,1.5482e-05,,1.5482e-05,,,,,,,
5b951316-f3b3-4dfc-81e9-d3cc155ec831,"Phenol, 2,4-dichloro",000120-83-2,C6H4Cl2O,"phenol, 2,4-dichloro-",air,non-urban air or from high stacks,kg,mapped,False,1.0,08a91e70-3ddc-11dd-9770-0050c2490048,"2,4-dichlorophenol",Emissions to air,Emissions to non-urban air or from high stacks,kg,mapped,,,,,,,926.4,,926.4,,,,0.0,,0.0,1.5482e-05,,1.5482e-05,,,,,,,
d45eed0a-e60a-46bb-a769-494f037c71bc,"Phenol, 2,4-dichloro",000120-83-2,C6H4Cl2O,"phenol, 2,4-dichloro-",air,unspecified,kg,mapped,True,1.0,08a91e70-3ddc-11dd-976d-0050c2490048,"2,4-dichlorophenol",Emissions to air,"Emissions to air, unspecified",kg,mapped,,,,,,,983.59,,983.59,,,,0.0,,0.0,2.0535e-05,,2.0535e-05,,,,,,,
e4f501bb-02e2-4562-be3c-5a047b6d2581,"Phenol, 2,4-dichloro",000120-83-2,C6H4Cl2O,"phenol, 2,4-dichloro-",air,urban air close to ground,kg,mapped,True,1.0,08a91e70-3ddc-11dd-976f-0050c2490048,"2,4-dichlorophenol",Emissions to air,Emissions to urban air close to ground,kg,mapped,,,,,,,1040.8,,1040.8,,,,0.0,,0.0,2.5587e-05,,2.5587e-05,,,,,,,
4b1709c7-df14-45be-a233-621c76d0b57f,"Phenol, pentachloro-",000087-86-5,C6HCl5O,"2,3,4,5,6-pentachlorophenol; PCP; Pentachlorphenol",air,"low population density, long-term",kg,mapped,False,1.0,08a91e70-3ddc-11dd-9128-0050c2490048,pentachlorophenol,Emissions to air,"Emissions to air, unspecified (long-term)",kg,mapped,,,,,,,0.0,,0.0,,,,0.0,,0.0,0.0,,0.0,,,,,,,
db14d898-11e8-4fcc-9880-91537c4af283,"Phenol, pentachloro-",000087-86-5,C6HCl5O,"2,3,4,5,6-pentachlorophenol; PCP; Pentachlorphenol",air,lower stratosphere + upper troposphere,kg,mapped,False,1.0,e2fb2bdc-6555-11dd-ad8b-0800200c9a66,pentachlorophenol,Emissions to air,Emissions to lower stratosphere and upper troposphere,kg,mapped,,,,,,,14825.0,,14825.0,,,,8.1434e-06,,8.1434e-06,1.7754e-05,,1.7754e-05,,,,,,,
dc46afa7-0142-49e8-a353-ab6a1327bbc8,"Phenol, pentachloro-",000087-86-5,C6HCl5O,"2,3,4,5,6-pentachlorophenol; PCP; Pentachlorphenol",air,non-urban air or from high stacks,kg,mapped,True,1.0,08a91e70-3ddc-11dd-a099-0050c2490048,pentachlorophenol,Emissions to air,Emissions to non-urban air or from high stacks,kg,mapped,,,,,,,14825.0,,14825.0,,,,8.1434e-06,,8.1434e-06,1.7754e-05,,1.7754e-05,,,,,,,
cec6e39b-700c-432f-8c80-4840b0ddc92e,"Phenol, pentachloro-",000087-86-5,C6HCl5O,"2,3,4,5,6-pentachlorophenol; PCP; Pentachlorphenol",air,unspecified,kg,mapped,True,1.0,08a91e70-3ddc-11dd-9127-0050c2490048,pentachlorophenol,Emissions to air,"Emissions to air, unspecified",kg,mapped,,,,,,,16974.0,,16974.0,,,,8.337e-06,,8.337e-06,1.8176e-05,,1.8176e-05,,,,,,,
08b928d8-1812-4e0b-b057-4bcaaba24865,"Phenol, pentachloro-",000087-86-5,C6HCl5O,"2,3,4,5,6-pentachlorophenol; PCP; Pentachlorphenol",air,urban air close to ground,kg,mapped,True,1.0,08a91e70-3ddc-11dd-9129-0050c2490048,pentachlorophenol,Emissions to air,Emissions to urban air close to ground,kg,mapped,,,,,,,19122.0,,19122.0,,,,8.5306e-06,,8.5306e-06,1.8598e-05,,1.8598e-05,,,,,,,
ebca692a-4ef2-5ca0-86c9-435f9071b7ed,"Phenol, pentachloro-",000087-86-5,C6HCl5O,"2,3,4,5,6-pentachlorophenol; PCP; Pentachlorphenol",soil,agricultural,kg,mapped,False,1.0,08a91e70-3ddc-11dd-90f0-0050c2490048,pentachlorophenol,Emissions to soil,Emissions to agricultural soil,kg,mapped,,,,,,,10124.0,,10124.0,,,,1.4545e-05,,1.4545e-05,3.1712e-05,,3.1712e-05,,,,,,,
a7ce2d61-decb-4076-baf1-774c4039b4e3,"Phenol, pentachloro-",000087-86-5,C6HCl5O,"2,3,4,5,6-pentachlorophenol; PCP; Pentachlorphenol",soil,unspecified,kg,mapped,True,1.0,08a91e70-3ddc-11dd-9126-0050c2490048,pentachlorophenol,Emissions to soil,"Emissions to soil, unspecified",kg,mapped,,,,,,,10124.0,,10124.0,,,,7.6378e-06,,7.6378e-06,1.6652e-05,,1.6652e-05,,,,,,,
24d49070-45df-4627-84fa-2d8adeca255b,Phorate,000298-02-2,C7H17O2PS3,"CL 35,024; diethoxy-(ethylsulfanylmethylsulfanyl)-sulfanylidene-lambda5-phosphane",soil,agricultural,kg,mapped,True,1.0,4d9a8790-3ddd-11dd-9825-0050c2490048,phorate,Emissions to soil,Emissions to agricultural soil,kg,mapped,,,,,,,1209500.0,,1209500.0,,,,,,,5.0094e-05,,5.0094e-05,,,,,,,
7f839ecb-5ff0-580e-afd2-ac24373c38a2,Phosalone,002310-17-0,C12H15ClNO4PS2,"6-chloro-3-(diethoxyphosphinothioylsulfanylmethyl)-1,3-benzoxazol-2-one",soil,agricultural,kg,mapped,False,1.0,486ff5c3-49ed-4263-93f1-5e641e05c9ed,phosalone,Emissions to soil,Emissions to agricultural soil,kg,mapped,,,,,,,7240.6,,7240.6,,,,,,,5.1003e-07,,5.1003e-07,,,,,,,
53b9f77b-7336-5c15-9e01-62a25d3e3d75,Phosgene,000075-44-5,CCl2O,carbonyl dichloride,air,unspecified,kg,ecoinvent orphan,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
b268aafb-2e5a-4bb1-a3ab-37f378ee8090,Phosmet,000732-11-6,C11H12NO4PS2,"2-(dimethoxyphosphinothioylsulfanylmethyl)isoindole-1,3-dione; Imidan",soil,agricultural,kg,mapped,True,1.0,4d9a8790-3ddd-11dd-984a-0050c2490048,phosmet,Emissions to soil,Emissions to agricultural soil,kg,mapped,,,,,,,233450.0,,233450.0,,,,,,,5.4324e-06,,5.4324e-06,,,,,,,
329fc7d8-4011-4327-84e4-34ff76f0e42d,Phosphate,014265-44-2,O4P-3,Phosphate ion,water,ground-,kg,mapped,True,1.0,08a91e70-3ddc-11dd-9787-0050c2490048,phosphate,Emissions to water,Emissions to fresh water,kg,mapped,,,,,,,,,,,0.33,,,,,,,,,,,,,,
490b267b-f429-4d9a-ac79-224e37fb4d58,Phosphate,014265-44-2,O4P-3,Phosphate ion,water,"ground-, long-term",kg,mapped,True,1.0,08a91e70-3ddc-11dd-9788-0050c2490048,phosphate,Emissions to water,"Emissions to water, unspecified (long-term)",kg,mapped,,,,,,,,,,,0.33,,,,,,,,,,,,,,
3aaf9017-0d8a-42aa-9a60-cbc39e994e73,Phosphate,014265-44-2,O4P-3,Phosphate ion,water,ocean,kg,mapped,True,1.0,08a91e70-3ddc-11dd-978a-0050c2490048,phosphate,Emissions to water,Emissions to sea water,kg,mapped,,,,,,,,,,,0.0,,,,,,,,,,,,,,
1727b41d-377e-43cd-bc01-9eaba946eccb,Phosphate,014265-44-2,O4P-3,Phosphate ion,water,surface water,kg,mapped,True,1.0,08a91e70-3ddc-11dd-9787-0050c2490048,phosphate,Emissions to water,Emissions to fresh water,kg,mapped,,,,,,,,,,,0.33,,,,,,,,,,,,,,
c8791f3c-3c4a-4278-91c0-483797d14da2,Phosphate,014265-44-2,O4P-3,Phosphate ion,water,unspecified,kg,mapped,True,1.0,08a91e70-3ddc-11dd-9789-0050c2490048,phosphate,Emissions to water,"Emissions to water, unspecified",kg,mapped,,,,,,,,,,,0.33,,,,,,,,,,,,,,
5d22e791-8399-414a-8adb-35615026d06c,Phosphine,007803-51-2,H3P,hydrogen phosphide; phosphane,air,"low population density, long-term",kg,mapped,False,1.0,08a91e70-3ddc-11dd-978c-0050c2490048,phosphine,Emissions to air,"Emissions to air, unspecified (long-term)",kg,mapped,,,,,,,0.0,0.0,,,,,,,,0.0,0.0,,,,,,,,
